fold,identity_1,cache_filename_1,identity_2,cache_filename_2
Asian_Males,joo_jin_mo,joo_jin_mo_0045.npy,shun_oguri,shun_oguri_0005.npy
Asian_Males,jung_yong_hwa,jung_yong_hwa_0033.npy,ji_chang_wook,ji_chang_wook_0046.npy
Asian_Males,song_joong_ki,song_joong_ki_0030.npy,ron_yuan,ron_yuan_0056.npy
Asian_Males,yannus_sufandi,yannus_sufandi_0007.npy,yao_ming,yao_ming_0017.npy
Asian_Males,will_yun_lee,will_yun_lee_0079.npy,jung_yong_hwa,jung_yong_hwa_0038.npy
Asian_Males,sung_kang,sung_kang_0052.npy,lee_dong_hae,lee_dong_hae_0059.npy
Asian_Males,hiroki_narimiya,hiroki_narimiya_0074.npy,reggie_lee,reggie_lee_0528.npy
Asian_Males,godfrey_gao,godfrey_gao_0034.npy,scott_takeda,scott_takeda_0922.npy
Asian_Males,brandon_soo_hoo,brandon_soo_hoo_0017.npy,ron_yuan,ron_yuan_0053.npy
Asian_Males,robin_shou,robin_shou_0097.npy,craig_fong,craig_fong_0058.npy
Asian_Males,steven_yeun,steven_yeun_0261.npy,lee_dong_hae,lee_dong_hae_0024.npy
Asian_Males,huang_xiaoming,huang_xiaoming_0026.npy,jaejoong,jaejoong_0000.npy
Asian_Males,ji_chang_wook,ji_chang_wook_0050.npy,mark_dacascos,mark_dacascos_0915.npy
Asian_Males,godfrey_gao,godfrey_gao_0041.npy,robin_shou,robin_shou_0097.npy
Asian_Males,daniel_henney,daniel_henney_0013.npy,ji_chang_wook,ji_chang_wook_0050.npy
Asian_Males,young_man_kang,young_man_kang_0027.npy,robin_shou,robin_shou_0097.npy
Asian_Males,chin_han,chin_han_0025.npy,lee_joon-gi,lee_joon-gi_0026.npy
Asian_Males,song_joong_ki,song_joong_ki_0052.npy,kazuya_kamenashi,kazuya_kamenashi_0006.npy
Asian_Males,ron_yuan,ron_yuan_0031.npy,kanata_hongo,kanata_hongo_0010.npy
Asian_Males,ji_chang_wook,ji_chang_wook_0038.npy,tony_jaa,tony_jaa_0023.npy
Asian_Males,park_ji_sung,park_ji_sung_0017.npy,craig_fong,craig_fong_0031.npy
Asian_Males,craig_fong,craig_fong_0058.npy,yannus_sufandi,yannus_sufandi_0055.npy
Asian_Males,huang_xiaoming,huang_xiaoming_0001.npy,ryosuke_yamada,ryosuke_yamada_0050.npy
Asian_Males,godfrey_gao,godfrey_gao_0039.npy,tony_chiu_wai_leung,tony_chiu_wai_leung_0023.npy
Asian_Males,ron_yuan,ron_yuan_0058.npy,young_man_kang,young_man_kang_0010.npy
Asian_Males,chanyeol,chanyeol_0059.npy,ryosuke_yamada,ryosuke_yamada_0050.npy
Asian_Males,song_joong_ki,song_joong_ki_0028.npy,hiroki_narimiya,hiroki_narimiya_0058.npy
Asian_Males,yao_ming,yao_ming_0033.npy,ji_chang_wook,ji_chang_wook_0059.npy
Asian_Males,yao_ming,yao_ming_0007.npy,will_yun_lee,will_yun_lee_0079.npy
Asian_Males,daniel_henney,daniel_henney_0006.npy,lee_joon-gi,lee_joon-gi_0024.npy
Asian_Males,jung_woo_sung,jung_woo_sung_0043.npy,tony_jaa,tony_jaa_0017.npy
Asian_Males,toma_ikuta,toma_ikuta_0064.npy,jack_ma,jack_ma_0289.npy
Asian_Males,brandon_soo_hoo,brandon_soo_hoo_0022.npy,yun-fat_chow,yun-fat_chow_0358.npy
Asian_Males,jian,jian_0006.npy,hiroki_narimiya,hiroki_narimiya_0026.npy
Asian_Males,teppei_koike,teppei_koike_0030.npy,young_man_kang,young_man_kang_0024.npy
Asian_Males,teppei_koike,teppei_koike_0045.npy,hua_chenyu,hua_chenyu_0034.npy
Asian_Males,kazuya_kamenashi,kazuya_kamenashi_0052.npy,park_ji_sung,park_ji_sung_0016.npy
Asian_Males,lee_joon-gi,lee_joon-gi_0026.npy,mark_dacascos,mark_dacascos_0915.npy
Asian_Males,young_man_kang,young_man_kang_0030.npy,ryosuke_yamada,ryosuke_yamada_0050.npy
Asian_Males,shun_oguri,shun_oguri_0005.npy,ryosuke_yamada,ryosuke_yamada_0050.npy
Asian_Males,jung_woo_sung,jung_woo_sung_0022.npy,tony_chiu_wai_leung,tony_chiu_wai_leung_0028.npy
Asian_Males,daniel_henney,daniel_henney_0036.npy,will_yun_lee,will_yun_lee_0079.npy
Asian_Males,huang_xiaoming,huang_xiaoming_0068.npy,yoo_ah_in,yoo_ah_in_0015.npy
Asian_Males,robin_shou,robin_shou_0097.npy,jack_ma,jack_ma_0223.npy
Asian_Males,kris_wu,kris_wu_0028.npy,tony_jaa,tony_jaa_0054.npy
Asian_Males,brandon_soo_hoo,brandon_soo_hoo_0016.npy,ryosuke_yamada,ryosuke_yamada_0050.npy
Asian_Males,john_woo,john_woo_0019.npy,jian,jian_0053.npy
Asian_Males,brandon_soo_hoo,brandon_soo_hoo_0017.npy,yun-fat_chow,yun-fat_chow_0008.npy
Asian_Males,ryosuke_yamada,ryosuke_yamada_0050.npy,jian,jian_0037.npy
Asian_Males,jaejoong,jaejoong_0011.npy,jung_yong_hwa,jung_yong_hwa_0038.npy
Asian_Males,daniel_henney,daniel_henney_0037.npy,chanyeol,chanyeol_0037.npy
Asian_Males,tony_jaa,tony_jaa_0022.npy,ron_yuan,ron_yuan_0056.npy
Asian_Males,yao_ming,yao_ming_0023.npy,ji_chang_wook,ji_chang_wook_0042.npy
Asian_Males,young_man_kang,young_man_kang_0066.npy,hiroki_narimiya,hiroki_narimiya_0039.npy
Asian_Males,chanyeol,chanyeol_0003.npy,hiroki_narimiya,hiroki_narimiya_0076.npy
Asian_Males,joo_jin_mo,joo_jin_mo_0055.npy,godfrey_gao,godfrey_gao_0002.npy
Asian_Males,big_bang_g-dragon,big_bang_g-dragon_0046.npy,craig_fong,craig_fong_0007.npy
Asian_Males,kazuya_kamenashi,kazuya_kamenashi_0015.npy,hiroki_narimiya,hiroki_narimiya_0039.npy
Asian_Males,young_man_kang,young_man_kang_0012.npy,kanata_hongo,kanata_hongo_0010.npy
Asian_Males,toma_ikuta,toma_ikuta_0022.npy,tony_jaa,tony_jaa_0054.npy
Asian_Males,godfrey_gao,godfrey_gao_0023.npy,jung_yong_hwa,jung_yong_hwa_0013.npy
Asian_Males,jet_li,jet_li_0056.npy,jian,jian_0037.npy
Asian_Males,lee_dong_hae,lee_dong_hae_0067.npy,godfrey_gao,godfrey_gao_0034.npy
Asian_Males,godfrey_gao,godfrey_gao_0002.npy,ye_liu,ye_liu_0024.npy
Asian_Males,lee_dong_hae,lee_dong_hae_0027.npy,jung_yong_hwa,jung_yong_hwa_0029.npy
Asian_Males,lee_dong_hae,lee_dong_hae_0057.npy,tony_chiu_wai_leung,tony_chiu_wai_leung_0021.npy
Asian_Males,robin_shou,robin_shou_0097.npy,brandon_soo_hoo,brandon_soo_hoo_0023.npy
Asian_Males,brandon_soo_hoo,brandon_soo_hoo_0016.npy,mark_dacascos,mark_dacascos_0902.npy
Asian_Males,brandon_soo_hoo,brandon_soo_hoo_0022.npy,song_joong_ki,song_joong_ki_0039.npy
Asian_Males,reggie_lee,reggie_lee_0245.npy,yun-fat_chow,yun-fat_chow_0016.npy
Asian_Males,ron_yuan,ron_yuan_0053.npy,ryosuke_yamada,ryosuke_yamada_0050.npy
Asian_Males,yun-fat_chow,yun-fat_chow_0200.npy,yannus_sufandi,yannus_sufandi_0055.npy
Asian_Males,jet_li,jet_li_0056.npy,yannus_sufandi,yannus_sufandi_0016.npy
Asian_Males,chanyeol,chanyeol_0037.npy,chin_han,chin_han_0069.npy
Asian_Males,yun-fat_chow,yun-fat_chow_0358.npy,cha_seung_won,cha_seung_won_0023.npy
Asian_Males,yannus_sufandi,yannus_sufandi_0016.npy,tony_chiu_wai_leung,tony_chiu_wai_leung_0028.npy
Asian_Males,chin_han,chin_han_0006.npy,yannus_sufandi,yannus_sufandi_0055.npy
Asian_Males,ye_liu,ye_liu_0002.npy,reggie_lee,reggie_lee_0528.npy
Asian_Males,jung_woo_sung,jung_woo_sung_0011.npy,ron_yuan,ron_yuan_0056.npy
Asian_Males,shun_oguri,shun_oguri_0070.npy,steven_yeun,steven_yeun_0261.npy
Asian_Males,ryosuke_yamada,ryosuke_yamada_0050.npy,toma_ikuta,toma_ikuta_0022.npy
Asian_Males,jang_keun_suk,jang_keun_suk_0013.npy,sung_kang,sung_kang_0052.npy
Asian_Males,ryosuke_yamada,ryosuke_yamada_0050.npy,ji_chang_wook,ji_chang_wook_0042.npy
Asian_Males,tony_chiu_wai_leung,tony_chiu_wai_leung_0006.npy,park_ji_sung,park_ji_sung_0032.npy
Asian_Males,kanata_hongo,kanata_hongo_0010.npy,reggie_lee,reggie_lee_0245.npy
Asian_Males,kris_wu,kris_wu_0056.npy,hua_chenyu,hua_chenyu_0010.npy
Asian_Males,aaron_yoo,aaron_yoo_0017.npy,brandon_soo_hoo,brandon_soo_hoo_0022.npy
Asian_Males,robin_shou,robin_shou_0097.npy,yao_ming,yao_ming_0033.npy
Asian_Males,song_joong_ki,song_joong_ki_0030.npy,young_man_kang,young_man_kang_0009.npy
Asian_Males,lee_joon-gi,lee_joon-gi_0026.npy,tony_chiu_wai_leung,tony_chiu_wai_leung_0021.npy
Asian_Males,ryosuke_yamada,ryosuke_yamada_0050.npy,jung_woo_sung,jung_woo_sung_0006.npy
Asian_Males,huang_xiaoming,huang_xiaoming_0068.npy,mark_dacascos,mark_dacascos_0022.npy
Asian_Males,scott_takeda,scott_takeda_0011.npy,lee_dong_hae,lee_dong_hae_0027.npy
Asian_Males,lee_joon-gi,lee_joon-gi_0024.npy,jack_ma,jack_ma_0207.npy
Asian_Males,godfrey_gao,godfrey_gao_0038.npy,park_ji_sung,park_ji_sung_0014.npy
Asian_Males,hua_chenyu,hua_chenyu_0034.npy,jack_ma,jack_ma_0422.npy
Asian_Males,huang_xiaoming,huang_xiaoming_0025.npy,mark_dacascos,mark_dacascos_0944.npy
Black_Females,denyce_lawton,denyce_lawton_0002.npy,jaida-iman_benjamin,jaida-iman_benjamin_0077.npy
Black_Females,nicki_minaj,nicki_minaj_0015.npy,aisha_tyler,aisha_tyler_0044.npy
Black_Females,meagan_good,meagan_good_0027.npy,shauna_chin,shauna_chin_0036.npy
Black_Females,levona_lewis,levona_lewis_0060.npy,megalyn_echikunwoke,megalyn_echikunwoke_0032.npy
Black_Females,denyce_lawton,denyce_lawton_0058.npy,meagan_good,meagan_good_0108.npy
Black_Females,eva_marcille,eva_marcille_0029.npy,imani_t_williams,imani_t_williams_0001.npy
Black_Females,amber_riley,amber_riley_0091.npy,christina_milian,christina_milian_0081.npy
Black_Females,elise_neal,elise_neal_0080.npy,zoe_kravitz,zoe_kravitz_0064.npy
Black_Females,tasha_smith,tasha_smith_0020.npy,octavia_spencer,octavia_spencer_0094.npy
Black_Females,imani_t_williams,imani_t_williams_0001.npy,alfre_woodard,alfre_woodard_0154.npy
Black_Females,rihanna,rihanna_0330.npy,octavia_spencer,octavia_spencer_0046.npy
Black_Females,octavia_spencer,octavia_spencer_0046.npy,claudia_jordan,claudia_jordan_0032.npy
Black_Females,alfre_woodard,alfre_woodard_0094.npy,gabourey_sidibe,gabourey_sidibe_0152.npy
Black_Females,tamala_jones,tamala_jones_0059.npy,pam_grier,pam_grier_0062.npy
Black_Females,levona_lewis,levona_lewis_0060.npy,rihanna,rihanna_0170.npy
Black_Females,thandie_newton,thandie_newton_0103.npy,lakisha_jones,lakisha_jones_0026.npy
Black_Females,shauna_chin,shauna_chin_0007.npy,mo'nique,mo'nique_0080.npy
Black_Females,tatyana_ali,tatyana_ali_0049.npy,jurnee_smollett-bell,jurnee_smollett-bell_0051.npy
Black_Females,pam_grier,pam_grier_0062.npy,zoe_kravitz,zoe_kravitz_0064.npy
Black_Females,la_la_anthony,la_la_anthony_0055.npy,shauna_chin,shauna_chin_0004.npy
Black_Females,rutina_wesley,rutina_wesley_0060.npy,pam_grier,pam_grier_0055.npy
Black_Females,tatyana_ali,tatyana_ali_0021.npy,gloria_reuben,gloria_reuben_0017.npy
Black_Females,trina_mcgee,trina_mcgee_0020.npy,nikki_storm,nikki_storm_0015.npy
Black_Females,theresa_randle,theresa_randle_0765.npy,denyce_lawton,denyce_lawton_0013.npy
Black_Females,s_epatha_merkerson,s_epatha_merkerson_0054.npy,fumi_desalu-vold,fumi_desalu-vold_0004.npy
Black_Females,kat_graham,kat_graham_0037.npy,chandra_wilson,chandra_wilson_0109.npy
Black_Females,nicki_minaj,nicki_minaj_0036.npy,amber_riley,amber_riley_0102.npy
Black_Females,jurnee_smollett-bell,jurnee_smollett-bell_0046.npy,veronica_webb,veronica_webb_0001.npy
Black_Females,veronica_webb,veronica_webb_0022.npy,la_la_anthony,la_la_anthony_0033.npy
Black_Females,kim_fields,kim_fields_0019.npy,lakisha_jones,lakisha_jones_0026.npy
Black_Females,jurnee_smollett-bell,jurnee_smollett-bell_0041.npy,claudia_jordan,claudia_jordan_0029.npy
Black_Females,whitney_houston,whitney_houston_0033.npy,s_epatha_merkerson,s_epatha_merkerson_0054.npy
Black_Females,amanda_brugel,amanda_brugel_0007.npy,trina_mcgee,trina_mcgee_0020.npy
Black_Females,rihanna,rihanna_0109.npy,s_epatha_merkerson,s_epatha_merkerson_0030.npy
Black_Females,shauna_chin,shauna_chin_0004.npy,christina_milian,christina_milian_0081.npy
Black_Females,zoe_kravitz,zoe_kravitz_0077.npy,christina_milian,christina_milian_0081.npy
Black_Females,octavia_spencer,octavia_spencer_0094.npy,retta,retta_0226.npy
Black_Females,theresa_randle,theresa_randle_0765.npy,lakisha_jones,lakisha_jones_0026.npy
Black_Females,aisha_tyler,aisha_tyler_0092.npy,judith_shekoni,judith_shekoni_0020.npy
Black_Females,la_la_anthony,la_la_anthony_0055.npy,nikki_storm,nikki_storm_0031.npy
Black_Females,denyce_lawton,denyce_lawton_0034.npy,nikki_storm,nikki_storm_0015.npy
Black_Females,namaiya_cunningham,namaiya_cunningham_0044.npy,gloria_reuben,gloria_reuben_0021.npy
Black_Females,eva_marcille,eva_marcille_0045.npy,meagan_good,meagan_good_0065.npy
Black_Females,gabourey_sidibe,gabourey_sidibe_0091.npy,monique_coleman,monique_coleman_0040.npy
Black_Females,kat_graham,kat_graham_0108.npy,judith_shekoni,judith_shekoni_0060.npy
Black_Females,claudia_jordan,claudia_jordan_0005.npy,eva_marcille,eva_marcille_0029.npy
Black_Females,rihanna,rihanna_0109.npy,kim_fields,kim_fields_0037.npy
Black_Females,selita_ebanks,selita_ebanks_0029.npy,sanaa_lathan,sanaa_lathan_0116.npy
Black_Females,rutina_wesley,rutina_wesley_0039.npy,eva_marcille,eva_marcille_0011.npy
Black_Females,rihanna,rihanna_0170.npy,christina_milian,christina_milian_0081.npy
Black_Females,tasha_smith,tasha_smith_0024.npy,veronica_webb,veronica_webb_0022.npy
Black_Females,jaida-iman_benjamin,jaida-iman_benjamin_0077.npy,zoe_kravitz,zoe_kravitz_0103.npy
Black_Females,amber_riley,amber_riley_0118.npy,denyce_lawton,denyce_lawton_0002.npy
Black_Females,octavia_spencer,octavia_spencer_0094.npy,retta,retta_0047.npy
Black_Females,octavia_spencer,octavia_spencer_0101.npy,trina_mcgee,trina_mcgee_0020.npy
Black_Females,alfre_woodard,alfre_woodard_0154.npy,mo'nique,mo'nique_0038.npy
Black_Females,amanda_brugel,amanda_brugel_0007.npy,audra_mcdonald,audra_mcdonald_0044.npy
Black_Females,judith_shekoni,judith_shekoni_0060.npy,regina_hall,regina_hall_0037.npy
Black_Females,whitney_houston,whitney_houston_0113.npy,nikki_storm,nikki_storm_0015.npy
Black_Females,mo'nique,mo'nique_0025.npy,whitney_houston,whitney_houston_0107.npy
Black_Females,lupita_nyong'o,lupita_nyong'o_0035.npy,rutina_wesley,rutina_wesley_0060.npy
Black_Females,meagan_good,meagan_good_0027.npy,audra_mcdonald,audra_mcdonald_0038.npy
Black_Females,tatyana_ali,tatyana_ali_0021.npy,retta,retta_0047.npy
Black_Females,pamella_d'pella,pamella_d'pella_0076.npy,alfre_woodard,alfre_woodard_0154.npy
Black_Females,kat_graham,kat_graham_0108.npy,tichina_arnold,tichina_arnold_0047.npy
Black_Females,alfre_woodard,alfre_woodard_0094.npy,kim_fields,kim_fields_0037.npy
Black_Females,trina_mcgee,trina_mcgee_0020.npy,christina_milian,christina_milian_0081.npy
Black_Females,rutina_wesley,rutina_wesley_0060.npy,aisha_tyler,aisha_tyler_0025.npy
Black_Females,jaida-iman_benjamin,jaida-iman_benjamin_0077.npy,la_la_anthony,la_la_anthony_0058.npy
Black_Females,trina_mcgee,trina_mcgee_0020.npy,eva_marcille,eva_marcille_0011.npy
Black_Females,lupita_nyong'o,lupita_nyong'o_0021.npy,audra_mcdonald,audra_mcdonald_0060.npy
Black_Females,levona_lewis,levona_lewis_0060.npy,amanda_brugel,amanda_brugel_0043.npy
Black_Females,christina_milian,christina_milian_0007.npy,nikki_storm,nikki_storm_0057.npy
Black_Females,sanaa_lathan,sanaa_lathan_0054.npy,levona_lewis,levona_lewis_0064.npy
Black_Females,elise_neal,elise_neal_0080.npy,regina_hall,regina_hall_0046.npy
Black_Females,nicki_minaj,nicki_minaj_0036.npy,thandie_newton,thandie_newton_0026.npy
Black_Females,regina_hall,regina_hall_0050.npy,s_epatha_merkerson,s_epatha_merkerson_0030.npy
Black_Females,nicki_minaj,nicki_minaj_0036.npy,retta,retta_0226.npy
Black_Females,sharon_leal,sharon_leal_0014.npy,gloria_reuben,gloria_reuben_0017.npy
Black_Females,levona_lewis,levona_lewis_0064.npy,thandie_newton,thandie_newton_0051.npy
Black_Females,thandie_newton,thandie_newton_0066.npy,audra_mcdonald,audra_mcdonald_0038.npy
Black_Females,gloria_reuben,gloria_reuben_0021.npy,thandie_newton,thandie_newton_0146.npy
Black_Females,selita_ebanks,selita_ebanks_0026.npy,rihanna,rihanna_0170.npy
Black_Females,lupita_nyong'o,lupita_nyong'o_0061.npy,yvette_nicole_brown,yvette_nicole_brown_0015.npy
Black_Females,amanda_brugel,amanda_brugel_0026.npy,rihanna,rihanna_0173.npy
Black_Females,yvette_nicole_brown,yvette_nicole_brown_0088.npy,christina_milian,christina_milian_0081.npy
Black_Females,regina_hall,regina_hall_0007.npy,trina_mcgee,trina_mcgee_0020.npy
Black_Females,tatyana_ali,tatyana_ali_0049.npy,lakisha_jones,lakisha_jones_0026.npy
Black_Females,rihanna,rihanna_0330.npy,shauna_chin,shauna_chin_0053.npy
Black_Females,fumi_desalu-vold,fumi_desalu-vold_0010.npy,sanaa_lathan,sanaa_lathan_0054.npy
Black_Females,amber_riley,amber_riley_0118.npy,shauna_chin,shauna_chin_0018.npy
Black_Females,tamala_jones,tamala_jones_0067.npy,lakisha_jones,lakisha_jones_0026.npy
Black_Females,wanda_sykes,wanda_sykes_0001.npy,selita_ebanks,selita_ebanks_0056.npy
Black_Females,kim_fields,kim_fields_0037.npy,zoe_kravitz,zoe_kravitz_0050.npy
Black_Females,thandie_newton,thandie_newton_0031.npy,veronica_webb,veronica_webb_0001.npy
Black_Females,amanda_brugel,amanda_brugel_0043.npy,tatyana_ali,tatyana_ali_0021.npy
Black_Females,eva_marcille,eva_marcille_0029.npy,alfre_woodard,alfre_woodard_0105.npy
Black_Females,meagan_good,meagan_good_0027.npy,fumi_desalu-vold,fumi_desalu-vold_0004.npy
Black_Females,selita_ebanks,selita_ebanks_0062.npy,mo'nique,mo'nique_0025.npy
Black_Females,s_epatha_merkerson,s_epatha_merkerson_0028.npy,octavia_spencer,octavia_spencer_0094.npy
Black_Females,tichina_arnold,tichina_arnold_0047.npy,chandra_wilson,chandra_wilson_0130.npy
Black_Females,chandra_wilson,chandra_wilson_0008.npy,tatyana_ali,tatyana_ali_0020.npy
Black_Females,yvette_nicole_brown,yvette_nicole_brown_0122.npy,octavia_spencer,octavia_spencer_0101.npy
Black_Females,tamala_jones,tamala_jones_0060.npy,fumi_desalu-vold,fumi_desalu-vold_0001.npy
Black_Females,tatyana_ali,tatyana_ali_0013.npy,theresa_randle,theresa_randle_0765.npy
Black_Females,mo'nique,mo'nique_0093.npy,kat_graham,kat_graham_0037.npy
Black_Females,whitney_houston,whitney_houston_0113.npy,tichina_arnold,tichina_arnold_0010.npy
Black_Females,imani_t_williams,imani_t_williams_0026.npy,audra_mcdonald,audra_mcdonald_0022.npy
Black_Females,sanaa_lathan,sanaa_lathan_0052.npy,eva_marcille,eva_marcille_0029.npy
Black_Females,kim_fields,kim_fields_0007.npy,selita_ebanks,selita_ebanks_0062.npy
Black_Females,namaiya_cunningham,namaiya_cunningham_0051.npy,fumi_desalu-vold,fumi_desalu-vold_0010.npy
Black_Females,selita_ebanks,selita_ebanks_0052.npy,fumi_desalu-vold,fumi_desalu-vold_0004.npy
Black_Females,pam_grier,pam_grier_0078.npy,gabourey_sidibe,gabourey_sidibe_0091.npy
Black_Females,megalyn_echikunwoke,megalyn_echikunwoke_0002.npy,pam_grier,pam_grier_0062.npy
Black_Females,imani_t_williams,imani_t_williams_0026.npy,alfre_woodard,alfre_woodard_0154.npy
Black_Females,imani_t_williams,imani_t_williams_0026.npy,elise_neal,elise_neal_0080.npy
Black_Females,mo'nique,mo'nique_0023.npy,amber_riley,amber_riley_0080.npy
Black_Females,sanaa_lathan,sanaa_lathan_0049.npy,chandra_wilson,chandra_wilson_0018.npy
Black_Females,jaida-iman_benjamin,jaida-iman_benjamin_0077.npy,alfre_woodard,alfre_woodard_0103.npy
Black_Females,pam_grier,pam_grier_0055.npy,wanda_sykes,wanda_sykes_0001.npy
Black_Females,sanaa_lathan,sanaa_lathan_0052.npy,elise_neal,elise_neal_0080.npy
Black_Females,denyce_lawton,denyce_lawton_0013.npy,jordin_sparks,jordin_sparks_0120.npy
Black_Females,lakisha_jones,lakisha_jones_0026.npy,denyce_lawton,denyce_lawton_0002.npy
Black_Females,audra_mcdonald,audra_mcdonald_0044.npy,amanda_brugel,amanda_brugel_0043.npy
Black_Females,judith_shekoni,judith_shekoni_0001.npy,la_la_anthony,la_la_anthony_0068.npy
Black_Females,amber_riley,amber_riley_0102.npy,tatyana_ali,tatyana_ali_0013.npy
Black_Females,amanda_brugel,amanda_brugel_0043.npy,rihanna,rihanna_0109.npy
Black_Females,audra_mcdonald,audra_mcdonald_0060.npy,rutina_wesley,rutina_wesley_0060.npy
Black_Females,claudia_jordan,claudia_jordan_0032.npy,kim_fields,kim_fields_0007.npy
Black_Females,octavia_spencer,octavia_spencer_0094.npy,veronica_webb,veronica_webb_0001.npy
Black_Females,chandra_wilson,chandra_wilson_0008.npy,tamala_jones,tamala_jones_0059.npy
Black_Females,alfre_woodard,alfre_woodard_0154.npy,sharon_leal,sharon_leal_0018.npy
Black_Females,christina_milian,christina_milian_0007.npy,eva_marcille,eva_marcille_0025.npy
Black_Females,amber_riley,amber_riley_0080.npy,whitney_houston,whitney_houston_0033.npy
Black_Females,eva_marcille,eva_marcille_0029.npy,octavia_spencer,octavia_spencer_0094.npy
Black_Females,amber_riley,amber_riley_0091.npy,pam_grier,pam_grier_0078.npy
Black_Females,namaiya_cunningham,namaiya_cunningham_0012.npy,veronica_webb,veronica_webb_0010.npy
Black_Females,retta,retta_0414.npy,amber_riley,amber_riley_0118.npy
Black_Females,jaida-iman_benjamin,jaida-iman_benjamin_0018.npy,regina_hall,regina_hall_0046.npy
Black_Females,s_epatha_merkerson,s_epatha_merkerson_0003.npy,rihanna,rihanna_0173.npy
Black_Females,rutina_wesley,rutina_wesley_0060.npy,jaida-iman_benjamin,jaida-iman_benjamin_0018.npy
Black_Females,rutina_wesley,rutina_wesley_0039.npy,chandra_wilson,chandra_wilson_0070.npy
Black_Females,levona_lewis,levona_lewis_0064.npy,claudia_jordan,claudia_jordan_0001.npy
Black_Females,jordin_sparks,jordin_sparks_0155.npy,lupita_nyong'o,lupita_nyong'o_0082.npy
Black_Females,trina_mcgee,trina_mcgee_0020.npy,claudia_jordan,claudia_jordan_0023.npy
Black_Females,theresa_randle,theresa_randle_0765.npy,megalyn_echikunwoke,megalyn_echikunwoke_0002.npy
Black_Females,retta,retta_0414.npy,lakisha_jones,lakisha_jones_0026.npy
Black_Females,trina_mcgee,trina_mcgee_0020.npy,jurnee_smollett-bell,jurnee_smollett-bell_0046.npy
Black_Females,rutina_wesley,rutina_wesley_0039.npy,audra_mcdonald,audra_mcdonald_0044.npy
Black_Females,la_la_anthony,la_la_anthony_0033.npy,imani_t_williams,imani_t_williams_0059.npy
Black_Females,fumi_desalu-vold,fumi_desalu-vold_0004.npy,kat_graham,kat_graham_0036.npy
Black_Females,lakisha_jones,lakisha_jones_0026.npy,fumi_desalu-vold,fumi_desalu-vold_0010.npy
Black_Females,gabourey_sidibe,gabourey_sidibe_0129.npy,tatyana_ali,tatyana_ali_0049.npy
Black_Females,la_la_anthony,la_la_anthony_0068.npy,aisha_tyler,aisha_tyler_0029.npy
Black_Females,nicki_minaj,nicki_minaj_0015.npy,regina_hall,regina_hall_0036.npy
Black_Females,tatyana_ali,tatyana_ali_0021.npy,megalyn_echikunwoke,megalyn_echikunwoke_0043.npy
Black_Females,lupita_nyong'o,lupita_nyong'o_0042.npy,whitney_houston,whitney_houston_0033.npy
Black_Females,sanaa_lathan,sanaa_lathan_0109.npy,sharon_leal,sharon_leal_0089.npy
Black_Females,la_la_anthony,la_la_anthony_0055.npy,octavia_spencer,octavia_spencer_0046.npy
Black_Females,christina_milian,christina_milian_0081.npy,pamella_d'pella,pamella_d'pella_0076.npy
Black_Females,monique_coleman,monique_coleman_0015.npy,nicki_minaj,nicki_minaj_0036.npy
Black_Females,alfre_woodard,alfre_woodard_0113.npy,monique_coleman,monique_coleman_0040.npy
Black_Females,nicki_minaj,nicki_minaj_0036.npy,mo'nique,mo'nique_0025.npy
Black_Females,namaiya_cunningham,namaiya_cunningham_0012.npy,audra_mcdonald,audra_mcdonald_0060.npy
Black_Females,lupita_nyong'o,lupita_nyong'o_0021.npy,christina_milian,christina_milian_0081.npy
Black_Females,fumi_desalu-vold,fumi_desalu-vold_0001.npy,tichina_arnold,tichina_arnold_0038.npy
Black_Females,alfre_woodard,alfre_woodard_0103.npy,nicki_minaj,nicki_minaj_0045.npy
Black_Females,tatyana_ali,tatyana_ali_0021.npy,lakisha_jones,lakisha_jones_0026.npy
Black_Females,pam_grier,pam_grier_0055.npy,elise_neal,elise_neal_0080.npy
Black_Females,s_epatha_merkerson,s_epatha_merkerson_0054.npy,whitney_houston,whitney_houston_0113.npy
Black_Females,alfre_woodard,alfre_woodard_0154.npy,aisha_tyler,aisha_tyler_0159.npy
Black_Females,zoe_kravitz,zoe_kravitz_0083.npy,selita_ebanks,selita_ebanks_0056.npy
Black_Females,claudia_jordan,claudia_jordan_0032.npy,mo'nique,mo'nique_0023.npy
Black_Females,amber_riley,amber_riley_0102.npy,wanda_sykes,wanda_sykes_0005.npy
Black_Females,jordin_sparks,jordin_sparks_0131.npy,tasha_smith,tasha_smith_0020.npy
Black_Females,kim_fields,kim_fields_0051.npy,amber_riley,amber_riley_0102.npy
Black_Females,pam_grier,pam_grier_0065.npy,christina_milian,christina_milian_0081.npy
Black_Females,kat_graham,kat_graham_0042.npy,jaida-iman_benjamin,jaida-iman_benjamin_0077.npy
Black_Females,megalyn_echikunwoke,megalyn_echikunwoke_0032.npy,thandie_newton,thandie_newton_0031.npy
