identity,cache_filename_1,cache_filename_2,fold
wanda_sykes,wanda_sykes_0001.npy,wanda_sykes_0046.npy,Black_Females
whitney_houston,whitney_houston_0033.npy,whitney_houston_0113.npy,Black_Females
whitney_houston,whitney_houston_0033.npy,whitney_houston_0107.npy,Black_Females
whitney_houston,whitney_houston_0107.npy,whitney_houston_0113.npy,Black_Females
yvette_nicole_brown,yvette_nicole_brown_0020.npy,yvette_nicole_brown_0099.npy,Black_Females
yvette_nicole_brown,yvette_nicole_brown_0082.npy,yvette_nicole_brown_0088.npy,Black_Females
yvette_nicole_brown,yvette_nicole_brown_0045.npy,yvette_nicole_brown_0088.npy,Black_Females
yvette_nicole_brown,yvette_nicole_brown_0015.npy,yvette_nicole_brown_0041.npy,Black_Females
yvette_nicole_brown,yvette_nicole_brown_0074.npy,yvette_nicole_brown_0088.npy,Black_Females
yvette_nicole_brown,yvette_nicole_brown_0015.npy,yvette_nicole_brown_0020.npy,Black_Females
yvette_nicole_brown,yvette_nicole_brown_0074.npy,yvette_nicole_brown_0099.npy,Black_Females
yvette_nicole_brown,yvette_nicole_brown_0020.npy,yvette_nicole_brown_0074.npy,Black_Females
yvette_nicole_brown,yvette_nicole_brown_0015.npy,yvette_nicole_brown_0088.npy,Black_Females
yvette_nicole_brown,yvette_nicole_brown_0088.npy,yvette_nicole_brown_0122.npy,Black_Females
zoe_kravitz,zoe_kravitz_0061.npy,zoe_kravitz_0077.npy,Black_Females
zoe_kravitz,zoe_kravitz_0064.npy,zoe_kravitz_0077.npy,Black_Females
zoe_kravitz,zoe_kravitz_0061.npy,zoe_kravitz_0064.npy,Black_Females
zoe_kravitz,zoe_kravitz_0050.npy,zoe_kravitz_0061.npy,Black_Females
zoe_kravitz,zoe_kravitz_0064.npy,zoe_kravitz_0103.npy,Black_Females
zoe_kravitz,zoe_kravitz_0061.npy,zoe_kravitz_0083.npy,Black_Females
zoe_kravitz,zoe_kravitz_0077.npy,zoe_kravitz_0103.npy,Black_Females
zoe_kravitz,zoe_kravitz_0077.npy,zoe_kravitz_0083.npy,Black_Females
zoe_kravitz,zoe_kravitz_0050.npy,zoe_kravitz_0077.npy,Black_Females
zoe_kravitz,zoe_kravitz_0083.npy,zoe_kravitz_0103.npy,Black_Females
50_cent,50_cent_0067.npy,50_cent_0104.npy,Black_Males
50_cent,50_cent_0020.npy,50_cent_0067.npy,Black_Males
50_cent,50_cent_0020.npy,50_cent_0025.npy,Black_Males
50_cent,50_cent_0020.npy,50_cent_0073.npy,Black_Males
50_cent,50_cent_0073.npy,50_cent_0104.npy,Black_Males
50_cent,50_cent_0020.npy,50_cent_0104.npy,Black_Males
50_cent,50_cent_0055.npy,50_cent_0073.npy,Black_Males
50_cent,50_cent_0025.npy,50_cent_0104.npy,Black_Males
50_cent,50_cent_0055.npy,50_cent_0067.npy,Black_Males
50_cent,50_cent_0025.npy,50_cent_0073.npy,Black_Males
aldis_hodge,aldis_hodge_0028.npy,aldis_hodge_0031.npy,Black_Males
aldis_hodge,aldis_hodge_0025.npy,aldis_hodge_0028.npy,Black_Males
aldis_hodge,aldis_hodge_0021.npy,aldis_hodge_0025.npy,Black_Males
aldis_hodge,aldis_hodge_0021.npy,aldis_hodge_0026.npy,Black_Males
aldis_hodge,aldis_hodge_0040.npy,aldis_hodge_0021.npy,Black_Males
aldis_hodge,aldis_hodge_0021.npy,aldis_hodge_0031.npy,Black_Males
aldis_hodge,aldis_hodge_0026.npy,aldis_hodge_0028.npy,Black_Males
aldis_hodge,aldis_hodge_0021.npy,aldis_hodge_0032.npy,Black_Males
aldis_hodge,aldis_hodge_0016.npy,aldis_hodge_0026.npy,Black_Males
aldis_hodge,aldis_hodge_0021.npy,aldis_hodge_0028.npy,Black_Males
andre_braugher,andre_braugher_0001.npy,andre_braugher_0085.npy,Black_Males
andre_braugher,andre_braugher_0021.npy,andre_braugher_0085.npy,Black_Males
andre_braugher,andre_braugher_0001.npy,andre_braugher_0031.npy,Black_Males
andre_braugher,andre_braugher_0031.npy,andre_braugher_0085.npy,Black_Males
andre_braugher,andre_braugher_0013.npy,andre_braugher_0021.npy,Black_Males
andre_braugher,andre_braugher_0001.npy,andre_braugher_0013.npy,Black_Males
andre_braugher,andre_braugher_0021.npy,andre_braugher_0066.npy,Black_Males
andre_braugher,andre_braugher_0013.npy,andre_braugher_0085.npy,Black_Males
andre_braugher,andre_braugher_0013.npy,andre_braugher_0031.npy,Black_Males
andre_braugher,andre_braugher_0001.npy,andre_braugher_0066.npy,Black_Males
anthony_anderson,anthony_anderson_0033.npy,anthony_anderson_0098.npy,Black_Males
anthony_anderson,anthony_anderson_0009.npy,anthony_anderson_0067.npy,Black_Males
anthony_anderson,anthony_anderson_0017.npy,anthony_anderson_0033.npy,Black_Males
anthony_anderson,anthony_anderson_0055.npy,anthony_anderson_0067.npy,Black_Males
anthony_anderson,anthony_anderson_0005.npy,anthony_anderson_0009.npy,Black_Males
anthony_anderson,anthony_anderson_0009.npy,anthony_anderson_0017.npy,Black_Males
anthony_anderson,anthony_anderson_0067.npy,anthony_anderson_0098.npy,Black_Males
anthony_anderson,anthony_anderson_0005.npy,anthony_anderson_0033.npy,Black_Males
anthony_anderson,anthony_anderson_0009.npy,anthony_anderson_0033.npy,Black_Males
anthony_anderson,anthony_anderson_0009.npy,anthony_anderson_0098.npy,Black_Males
cedric_the_entertainer,cedric_the_entertainer_0005.npy,cedric_the_entertainer_0025.npy,Black_Males
chi_mcbride,chi_mcbride_0010.npy,chi_mcbride_0019.npy,Black_Males
corbin_bleu,corbin_bleu_0568.npy,corbin_bleu_0744.npy,Black_Males
david_alan_grier,david_alan_grier_0020.npy,david_alan_grier_0105.npy,Black_Males
david_alan_grier,david_alan_grier_0066.npy,david_alan_grier_0105.npy,Black_Males
david_alan_grier,david_alan_grier_0020.npy,david_alan_grier_0050.npy,Black_Males
david_alan_grier,david_alan_grier_0065.npy,david_alan_grier_0066.npy,Black_Males
david_alan_grier,david_alan_grier_0020.npy,david_alan_grier_0065.npy,Black_Males
david_alan_grier,david_alan_grier_0050.npy,david_alan_grier_0066.npy,Black_Males
david_alan_grier,david_alan_grier_0050.npy,david_alan_grier_0065.npy,Black_Males
david_alan_grier,david_alan_grier_0038.npy,david_alan_grier_0066.npy,Black_Males
david_alan_grier,david_alan_grier_0020.npy,david_alan_grier_0066.npy,Black_Males
david_alan_grier,david_alan_grier_0038.npy,david_alan_grier_0065.npy,Black_Males
david_gyasi,david_gyasi_0042.npy,david_gyasi_0045.npy,Black_Males
david_gyasi,david_gyasi_0033.npy,david_gyasi_0045.npy,Black_Males
david_gyasi,david_gyasi_0013.npy,david_gyasi_0033.npy,Black_Males
david_gyasi,david_gyasi_0013.npy,david_gyasi_0042.npy,Black_Males
david_gyasi,david_gyasi_0033.npy,david_gyasi_0042.npy,Black_Males
david_gyasi,david_gyasi_0013.npy,david_gyasi_0045.npy,Black_Males
david_oyelowo,david_oyelowo_0009.npy,david_oyelowo_0186.npy,Black_Males
david_oyelowo,david_oyelowo_0009.npy,david_oyelowo_0247.npy,Black_Males
david_oyelowo,david_oyelowo_0186.npy,david_oyelowo_0247.npy,Black_Males
donald_glover,donald_glover_0102.npy,donald_glover_0122.npy,Black_Males
donald_glover,donald_glover_0008.npy,donald_glover_0095.npy,Black_Males
donald_glover,donald_glover_0080.npy,donald_glover_0095.npy,Black_Males
donald_glover,donald_glover_0008.npy,donald_glover_0080.npy,Black_Males
donald_glover,donald_glover_0106.npy,donald_glover_0114.npy,Black_Males
donald_glover,donald_glover_0106.npy,donald_glover_0118.npy,Black_Males
donald_glover,donald_glover_0095.npy,donald_glover_0122.npy,Black_Males
donald_glover,donald_glover_0102.npy,donald_glover_0118.npy,Black_Males
donald_glover,donald_glover_0095.npy,donald_glover_0102.npy,Black_Males
donald_glover,donald_glover_0102.npy,donald_glover_0106.npy,Black_Males
dwayne_boyd,dwayne_boyd_0025.npy,dwayne_boyd_0054.npy,Black_Males
dwayne_boyd,dwayne_boyd_0032.npy,dwayne_boyd_0059.npy,Black_Males
dwayne_boyd,dwayne_boyd_0054.npy,dwayne_boyd_0059.npy,Black_Males
dwayne_boyd,dwayne_boyd_0028.npy,dwayne_boyd_0030.npy,Black_Males
dwayne_boyd,dwayne_boyd_0027.npy,dwayne_boyd_0030.npy,Black_Males
dwayne_boyd,dwayne_boyd_0027.npy,dwayne_boyd_0059.npy,Black_Males
dwayne_boyd,dwayne_boyd_0028.npy,dwayne_boyd_0055.npy,Black_Males
dwayne_boyd,dwayne_boyd_0027.npy,dwayne_boyd_0054.npy,Black_Males
dwayne_boyd,dwayne_boyd_0030.npy,dwayne_boyd_0059.npy,Black_Males
dwayne_boyd,dwayne_boyd_0054.npy,dwayne_boyd_0060.npy,Black_Males
fabrice_eboue,fabrice_eboue_0941.npy,fabrice_eboue_0957.npy,Black_Males
fabrice_eboue,fabrice_eboue_0904.npy,fabrice_eboue_0960.npy,Black_Males
fabrice_eboue,fabrice_eboue_0901.npy,fabrice_eboue_0960.npy,Black_Males
fabrice_eboue,fabrice_eboue_0901.npy,fabrice_eboue_0940.npy,Black_Males
fabrice_eboue,fabrice_eboue_0904.npy,fabrice_eboue_0905.npy,Black_Males
fabrice_eboue,fabrice_eboue_0903.npy,fabrice_eboue_0942.npy,Black_Males
fabrice_eboue,fabrice_eboue_0901.npy,fabrice_eboue_0905.npy,Black_Males
fabrice_eboue,fabrice_eboue_0903.npy,fabrice_eboue_0922.npy,Black_Males
fabrice_eboue,fabrice_eboue_0902.npy,fabrice_eboue_0913.npy,Black_Males
fabrice_eboue,fabrice_eboue_0902.npy,fabrice_eboue_0957.npy,Black_Males
kyle_massey,kyle_massey_0025.npy,kyle_massey_0046.npy,Black_Males
kyle_massey,kyle_massey_0012.npy,kyle_massey_0024.npy,Black_Males
kyle_massey,kyle_massey_0008.npy,kyle_massey_0012.npy,Black_Males
kyle_massey,kyle_massey_0008.npy,kyle_massey_0051.npy,Black_Males
kyle_massey,kyle_massey_0008.npy,kyle_massey_0024.npy,Black_Males
kyle_massey,kyle_massey_0046.npy,kyle_massey_0051.npy,Black_Males
kyle_massey,kyle_massey_0012.npy,kyle_massey_0025.npy,Black_Males
kyle_massey,kyle_massey_0012.npy,kyle_massey_0051.npy,Black_Males
kyle_massey,kyle_massey_0024.npy,kyle_massey_0025.npy,Black_Males
kyle_massey,kyle_massey_0025.npy,kyle_massey_0051.npy,Black_Males
larry_flash_jenkins,larry_flash_jenkins_0037.npy,larry_flash_jenkins_0042.npy,Black_Males
larry_flash_jenkins,larry_flash_jenkins_0042.npy,larry_flash_jenkins_0046.npy,Black_Males
larry_flash_jenkins,larry_flash_jenkins_0021.npy,larry_flash_jenkins_0037.npy,Black_Males
larry_flash_jenkins,larry_flash_jenkins_0021.npy,larry_flash_jenkins_0042.npy,Black_Males
larry_flash_jenkins,larry_flash_jenkins_0021.npy,larry_flash_jenkins_0046.npy,Black_Males
larry_flash_jenkins,larry_flash_jenkins_0037.npy,larry_flash_jenkins_0046.npy,Black_Males
marlon_wayans,marlon_wayans_0042.npy,marlon_wayans_0066.npy,Black_Males
marlon_wayans,marlon_wayans_0063.npy,marlon_wayans_0079.npy,Black_Males
marlon_wayans,marlon_wayans_0042.npy,marlon_wayans_0079.npy,Black_Males
marlon_wayans,marlon_wayans_0066.npy,marlon_wayans_0079.npy,Black_Males
marlon_wayans,marlon_wayans_0063.npy,marlon_wayans_0066.npy,Black_Males
marlon_wayans,marlon_wayans_0042.npy,marlon_wayans_0063.npy,Black_Males
michael_ealy,michael_ealy_0086.npy,michael_ealy_0121.npy,Black_Males
michael_ealy,michael_ealy_0087.npy,michael_ealy_0170.npy,Black_Males
michael_ealy,michael_ealy_0037.npy,michael_ealy_0086.npy,Black_Males
michael_ealy,michael_ealy_0155.npy,michael_ealy_0165.npy,Black_Males
michael_ealy,michael_ealy_0086.npy,michael_ealy_0087.npy,Black_Males
michael_ealy,michael_ealy_0121.npy,michael_ealy_0165.npy,Black_Males
michael_ealy,michael_ealy_0037.npy,michael_ealy_0155.npy,Black_Males
michael_ealy,michael_ealy_0048.npy,michael_ealy_0086.npy,Black_Males
michael_ealy,michael_ealy_0037.npy,michael_ealy_0170.npy,Black_Males
michael_ealy,michael_ealy_0086.npy,michael_ealy_0170.npy,Black_Males
michael_wayne_thomas,michael_wayne_thomas_0025.npy,michael_wayne_thomas_0050.npy,Black_Males
michael_wayne_thomas,michael_wayne_thomas_0012.npy,michael_wayne_thomas_0050.npy,Black_Males
michael_wayne_thomas,michael_wayne_thomas_0023.npy,michael_wayne_thomas_0050.npy,Black_Males
michael_wayne_thomas,michael_wayne_thomas_0023.npy,michael_wayne_thomas_0025.npy,Black_Males
michael_wayne_thomas,michael_wayne_thomas_0012.npy,michael_wayne_thomas_0023.npy,Black_Males
michael_wayne_thomas,michael_wayne_thomas_0023.npy,michael_wayne_thomas_0029.npy,Black_Males
michael_wayne_thomas,michael_wayne_thomas_0012.npy,michael_wayne_thomas_0029.npy,Black_Males
michael_wayne_thomas,michael_wayne_thomas_0029.npy,michael_wayne_thomas_0050.npy,Black_Males
michael_wayne_thomas,michael_wayne_thomas_0012.npy,michael_wayne_thomas_0025.npy,Black_Males
michael_wayne_thomas,michael_wayne_thomas_0025.npy,michael_wayne_thomas_0029.npy,Black_Males
mos_def,mos_def_0011.npy,mos_def_0029.npy,Black_Males
mos_def,mos_def_0031.npy,mos_def_0046.npy,Black_Males
mos_def,mos_def_0035.npy,mos_def_0046.npy,Black_Males
mos_def,mos_def_0029.npy,mos_def_0031.npy,Black_Males
mos_def,mos_def_0029.npy,mos_def_0041.npy,Black_Males
mos_def,mos_def_0035.npy,mos_def_0041.npy,Black_Males
mos_def,mos_def_0011.npy,mos_def_0031.npy,Black_Males
mos_def,mos_def_0031.npy,mos_def_0041.npy,Black_Males
mos_def,mos_def_0011.npy,mos_def_0046.npy,Black_Males
mos_def,mos_def_0029.npy,mos_def_0035.npy,Black_Males
patrick_j_nicolas,patrick_j_nicolas_0015.npy,patrick_j_nicolas_0054.npy,Black_Males
patrick_j_nicolas,patrick_j_nicolas_0011.npy,patrick_j_nicolas_0012.npy,Black_Males
patrick_j_nicolas,patrick_j_nicolas_0011.npy,patrick_j_nicolas_0040.npy,Black_Males
patrick_j_nicolas,patrick_j_nicolas_0040.npy,patrick_j_nicolas_0054.npy,Black_Males
patrick_j_nicolas,patrick_j_nicolas_0015.npy,patrick_j_nicolas_0040.npy,Black_Males
patrick_j_nicolas,patrick_j_nicolas_0011.npy,patrick_j_nicolas_0015.npy,Black_Males
patrick_j_nicolas,patrick_j_nicolas_0011.npy,patrick_j_nicolas_0054.npy,Black_Males
patrick_j_nicolas,patrick_j_nicolas_0012.npy,patrick_j_nicolas_0015.npy,Black_Males
patrick_j_nicolas,patrick_j_nicolas_0012.npy,patrick_j_nicolas_0054.npy,Black_Males
patrick_j_nicolas,patrick_j_nicolas_0012.npy,patrick_j_nicolas_0040.npy,Black_Males
randy_jackson,randy_jackson_0116.npy,randy_jackson_0168.npy,Black_Males
randy_jackson,randy_jackson_0143.npy,randy_jackson_0168.npy,Black_Males
randy_jackson,randy_jackson_0119.npy,randy_jackson_0146.npy,Black_Males
randy_jackson,randy_jackson_0085.npy,randy_jackson_0168.npy,Black_Males
randy_jackson,randy_jackson_0085.npy,randy_jackson_0142.npy,Black_Males
randy_jackson,randy_jackson_0139.npy,randy_jackson_0143.npy,Black_Males
randy_jackson,randy_jackson_0116.npy,randy_jackson_0146.npy,Black_Males
randy_jackson,randy_jackson_0116.npy,randy_jackson_0143.npy,Black_Males
randy_jackson,randy_jackson_0085.npy,randy_jackson_0139.npy,Black_Males
randy_jackson,randy_jackson_0085.npy,randy_jackson_0119.npy,Black_Males
romany_malco,romany_malco_0006.npy,romany_malco_0016.npy,Black_Males
romany_malco,romany_malco_0046.npy,romany_malco_0077.npy,Black_Males
romany_malco,romany_malco_0006.npy,romany_malco_0055.npy,Black_Males
romany_malco,romany_malco_0020.npy,romany_malco_0046.npy,Black_Males
romany_malco,romany_malco_0016.npy,romany_malco_0058.npy,Black_Males
romany_malco,romany_malco_0006.npy,romany_malco_0084.npy,Black_Males
romany_malco,romany_malco_0058.npy,romany_malco_0079.npy,Black_Males
romany_malco,romany_malco_0055.npy,romany_malco_0084.npy,Black_Males
romany_malco,romany_malco_0055.npy,romany_malco_0057.npy,Black_Males
romany_malco,romany_malco_0057.npy,romany_malco_0079.npy,Black_Males
shemar_moore,shemar_moore_0020.npy,shemar_moore_0051.npy,Black_Males
shemar_moore,shemar_moore_0015.npy,shemar_moore_0020.npy,Black_Males
shemar_moore,shemar_moore_0015.npy,shemar_moore_0026.npy,Black_Males
shemar_moore,shemar_moore_0026.npy,shemar_moore_0063.npy,Black_Males
shemar_moore,shemar_moore_0026.npy,shemar_moore_0051.npy,Black_Males
shemar_moore,shemar_moore_0015.npy,shemar_moore_0051.npy,Black_Males
shemar_moore,shemar_moore_0015.npy,shemar_moore_0063.npy,Black_Males
shemar_moore,shemar_moore_0051.npy,shemar_moore_0063.npy,Black_Males
shemar_moore,shemar_moore_0020.npy,shemar_moore_0063.npy,Black_Males
shemar_moore,shemar_moore_0020.npy,shemar_moore_0026.npy,Black_Males
snoop_dogg,snoop_dogg_0083.npy,snoop_dogg_0158.npy,Black_Males
snoop_dogg,snoop_dogg_0083.npy,snoop_dogg_0086.npy,Black_Males
snoop_dogg,snoop_dogg_0056.npy,snoop_dogg_0158.npy,Black_Males
snoop_dogg,snoop_dogg_0086.npy,snoop_dogg_0158.npy,Black_Males
snoop_dogg,snoop_dogg_0086.npy,snoop_dogg_0127.npy,Black_Males
snoop_dogg,snoop_dogg_0056.npy,snoop_dogg_0086.npy,Black_Males
snoop_dogg,snoop_dogg_0083.npy,snoop_dogg_0127.npy,Black_Males
snoop_dogg,snoop_dogg_0127.npy,snoop_dogg_0158.npy,Black_Males
snoop_dogg,snoop_dogg_0056.npy,snoop_dogg_0083.npy,Black_Males
snoop_dogg,snoop_dogg_0056.npy,snoop_dogg_0127.npy,Black_Males
steve_mcqueen,steve_mcqueen_0004.npy,steve_mcqueen_0095.npy,Black_Males
steve_mcqueen,steve_mcqueen_0006.npy,steve_mcqueen_0100.npy,Black_Males
steve_mcqueen,steve_mcqueen_0036.npy,steve_mcqueen_0100.npy,Black_Males
steve_mcqueen,steve_mcqueen_0073.npy,steve_mcqueen_0097.npy,Black_Males
steve_mcqueen,steve_mcqueen_0006.npy,steve_mcqueen_0097.npy,Black_Males
steve_mcqueen,steve_mcqueen_0095.npy,steve_mcqueen_0097.npy,Black_Males
steve_mcqueen,steve_mcqueen_0036.npy,steve_mcqueen_0097.npy,Black_Males
steve_mcqueen,steve_mcqueen_0016.npy,steve_mcqueen_0036.npy,Black_Males
steve_mcqueen,steve_mcqueen_0097.npy,steve_mcqueen_0100.npy,Black_Males
steve_mcqueen,steve_mcqueen_0014.npy,steve_mcqueen_0095.npy,Black_Males
todd_bridges,todd_bridges_0009.npy,todd_bridges_0015.npy,Black_Males
todd_bridges,todd_bridges_0015.npy,todd_bridges_0043.npy,Black_Males
todd_bridges,todd_bridges_0009.npy,todd_bridges_0010.npy,Black_Males
todd_bridges,todd_bridges_0010.npy,todd_bridges_0015.npy,Black_Males
todd_bridges,todd_bridges_0009.npy,todd_bridges_0043.npy,Black_Males
todd_bridges,todd_bridges_0010.npy,todd_bridges_0043.npy,Black_Males
tracy_morgan,tracy_morgan_0059.npy,tracy_morgan_0107.npy,Black_Males
tracy_morgan,tracy_morgan_0059.npy,tracy_morgan_0088.npy,Black_Males
tracy_morgan,tracy_morgan_0029.npy,tracy_morgan_0131.npy,Black_Males
tracy_morgan,tracy_morgan_0030.npy,tracy_morgan_0088.npy,Black_Males
tracy_morgan,tracy_morgan_0011.npy,tracy_morgan_0131.npy,Black_Males
tracy_morgan,tracy_morgan_0013.npy,tracy_morgan_0131.npy,Black_Males
tracy_morgan,tracy_morgan_0029.npy,tracy_morgan_0190.npy,Black_Males
tracy_morgan,tracy_morgan_0030.npy,tracy_morgan_0130.npy,Black_Males
tracy_morgan,tracy_morgan_0022.npy,tracy_morgan_0190.npy,Black_Males
tracy_morgan,tracy_morgan_0011.npy,tracy_morgan_0053.npy,Black_Males
tyler_perry,tyler_perry_0053.npy,tyler_perry_0070.npy,Black_Males
tyler_perry,tyler_perry_0053.npy,tyler_perry_0079.npy,Black_Males
tyler_perry,tyler_perry_0053.npy,tyler_perry_0094.npy,Black_Males
tyler_perry,tyler_perry_0070.npy,tyler_perry_0094.npy,Black_Males
tyler_perry,tyler_perry_0044.npy,tyler_perry_0094.npy,Black_Males
tyler_perry,tyler_perry_0070.npy,tyler_perry_0103.npy,Black_Males
tyler_perry,tyler_perry_0070.npy,tyler_perry_0079.npy,Black_Males
tyler_perry,tyler_perry_0044.npy,tyler_perry_0103.npy,Black_Males
tyler_perry,tyler_perry_0044.npy,tyler_perry_0070.npy,Black_Males
tyler_perry,tyler_perry_0079.npy,tyler_perry_0103.npy,Black_Males
wyclef_jean,wyclef_jean_0058.npy,wyclef_jean_0081.npy,Black_Males
wyclef_jean,wyclef_jean_0056.npy,wyclef_jean_0058.npy,Black_Males
wyclef_jean,wyclef_jean_0056.npy,wyclef_jean_0081.npy,Black_Males
wyclef_jean,wyclef_jean_0056.npy,wyclef_jean_0068.npy,Black_Males
wyclef_jean,wyclef_jean_0051.npy,wyclef_jean_0081.npy,Black_Males
wyclef_jean,wyclef_jean_0068.npy,wyclef_jean_0081.npy,Black_Males
wyclef_jean,wyclef_jean_0051.npy,wyclef_jean_0058.npy,Black_Males
wyclef_jean,wyclef_jean_0058.npy,wyclef_jean_0068.npy,Black_Males
wyclef_jean,wyclef_jean_0051.npy,wyclef_jean_0056.npy,Black_Males
wyclef_jean,wyclef_jean_0051.npy,wyclef_jean_0068.npy,Black_Males
xzibit,xzibit_0011.npy,xzibit_0012.npy,Black_Males
xzibit,xzibit_0005.npy,xzibit_0011.npy,Black_Males
xzibit,xzibit_0005.npy,xzibit_0012.npy,Black_Males
abigail_spencer,abigail_spencer_0041.npy,abigail_spencer_0050.npy,White_Females
alison_brie,alison_brie_0142.npy,alison_brie_0195.npy,White_Females
alison_brie,alison_brie_0136.npy,alison_brie_0195.npy,White_Females
alison_brie,alison_brie_0039.npy,alison_brie_0129.npy,White_Females
alison_brie,alison_brie_0018.npy,alison_brie_0093.npy,White_Females
alison_brie,alison_brie_0093.npy,alison_brie_0129.npy,White_Females
alison_brie,alison_brie_0039.npy,alison_brie_0198.npy,White_Females
alison_brie,alison_brie_0042.npy,alison_brie_0126.npy,White_Females
alison_brie,alison_brie_0071.npy,alison_brie_0130.npy,White_Females
alison_brie,alison_brie_0071.npy,alison_brie_0142.npy,White_Females
alison_brie,alison_brie_0071.npy,alison_brie_0136.npy,White_Females
annasophia_robb,annasophia_robb_0076.npy,annasophia_robb_0094.npy,White_Females
annasophia_robb,annasophia_robb_0063.npy,annasophia_robb_0076.npy,White_Females
annasophia_robb,annasophia_robb_0055.npy,annasophia_robb_0094.npy,White_Females
annasophia_robb,annasophia_robb_0063.npy,annasophia_robb_0094.npy,White_Females
annasophia_robb,annasophia_robb_0055.npy,annasophia_robb_0076.npy,White_Females
annasophia_robb,annasophia_robb_0055.npy,annasophia_robb_0079.npy,White_Females
