verify_identity,verify_cache_filename,enroll_identity,enroll_cache_filenames,k_actual
alfre_woodard,alfre_woodard_0154.npy,trevor_donovan,trevor_donovan_0104.npy;trevor_donovan_0064.npy;trevor_donovan_0099.npy,3
amber_riley,amber_riley_0080.npy,lee_jung_hyun,lee_jung_hyun_0037.npy;lee_jung_hyun_0052.npy;lee_jung_hyun_0018.npy,3
amber_riley,amber_riley_0091.npy,lakisha_jones,lakisha_jones_0026.npy,1
amber_riley,amber_riley_0102.npy,fabrice_eboue,fabrice_eboue_0942.npy;fabrice_eboue_0901.npy;fabrice_eboue_0906.npy,3
amber_riley,amber_riley_0118.npy,fala_chen,fala_chen_0062.npy;fala_chen_0069.npy;fala_chen_0063.npy,3
audra_mcdonald,audra_mcdonald_0022.npy,jenny_wade,jenny_wade_0008.npy;jenny_wade_0043.npy,2
audra_mcdonald,audra_mcdonald_0027.npy,samantha_harris,samantha_harris_0047.npy;samantha_harris_0016.npy;samantha_harris_0031.npy,3
audra_mcdonald,audra_mcdonald_0038.npy,helena_christensen,helena_christensen_0073.npy;helena_christensen_0038.npy;helena_christensen_0037.npy,3
audra_mcdonald,audra_mcdonald_0044.npy,rihanna,rihanna_0109.npy;rihanna_0173.npy;rihanna_0330.npy,3
audra_mcdonald,audra_mcdonald_0055.npy,joey_lauren_adams,joey_lauren_adams_0043.npy;joey_lauren_adams_0025.npy;joey_lauren_adams_0026.npy,3
audra_mcdonald,audra_mcdonald_0060.npy,bang_yong_guk,bang_yong_guk_0037.npy;bang_yong_guk_0043.npy;bang_yong_guk_0020.npy,3
chandra_wilson,chandra_wilson_0008.npy,mark_dacascos,mark_dacascos_0954.npy;mark_dacascos_0928.npy;mark_dacascos_0961.npy,3
chandra_wilson,chandra_wilson_0018.npy,tom_wilkinson,tom_wilkinson_0078.npy;tom_wilkinson_0012.npy;tom_wilkinson_0065.npy,3
chandra_wilson,chandra_wilson_0070.npy,david_oyelowo,david_oyelowo_0009.npy;david_oyelowo_0186.npy;david_oyelowo_0247.npy,3
chandra_wilson,chandra_wilson_0108.npy,judith_shekoni,judith_shekoni_0001.npy;judith_shekoni_0020.npy;judith_shekoni_0060.npy,3
chandra_wilson,chandra_wilson_0109.npy,melinda_clarke,melinda_clarke_0075.npy;melinda_clarke_0076.npy;melinda_clarke_0041.npy,3
chandra_wilson,chandra_wilson_0130.npy,susan_downey,susan_downey_0041.npy;susan_downey_0043.npy;susan_downey_0059.npy,3
claudia_jordan,claudia_jordan_0001.npy,nikki_storm,nikki_storm_0015.npy;nikki_storm_0031.npy;nikki_storm_0057.npy,3
claudia_jordan,claudia_jordan_0005.npy,hubertus_geller,hubertus_geller_0001.npy,1
claudia_jordan,claudia_jordan_0023.npy,sendhil_ramamurthy,sendhil_ramamurthy_0058.npy;sendhil_ramamurthy_0072.npy;sendhil_ramamurthy_0021.npy,3
claudia_jordan,claudia_jordan_0029.npy,fabrice_eboue,fabrice_eboue_0942.npy;fabrice_eboue_0913.npy;fabrice_eboue_0954.npy,3
claudia_jordan,claudia_jordan_0032.npy,ryan_o'neal,ryan_o'neal_0063.npy;ryan_o'neal_0069.npy;ryan_o'neal_0025.npy,3
claudia_jordan,claudia_jordan_0039.npy,melora_walters,melora_walters_0004.npy;melora_walters_0016.npy;melora_walters_0054.npy,3
claudia_jordan,claudia_jordan_0047.npy,sting,sting_0081.npy;sting_0134.npy;sting_0153.npy,3
denyce_lawton,denyce_lawton_0002.npy,claudia_jordan,claudia_jordan_0005.npy;claudia_jordan_0047.npy;claudia_jordan_0032.npy,3
denyce_lawton,denyce_lawton_0013.npy,rose_byrne,rose_byrne_0051.npy;rose_byrne_0205.npy;rose_byrne_0078.npy,3
denyce_lawton,denyce_lawton_0034.npy,sadie_calvano,sadie_calvano_0041.npy;sadie_calvano_0030.npy;sadie_calvano_0026.npy,3
denyce_lawton,denyce_lawton_0058.npy,david_pryor,david_pryor_0003.npy;david_pryor_0079.npy;david_pryor_0008.npy,3
denyce_lawton,denyce_lawton_0095.npy,wanda_sykes,wanda_sykes_0031.npy;wanda_sykes_0005.npy;wanda_sykes_0056.npy,3
eva_marcille,eva_marcille_0011.npy,sherrie_rose,sherrie_rose_0003.npy;sherrie_rose_0063.npy,2
eva_marcille,eva_marcille_0014.npy,marmee_cosico,marmee_cosico_0028.npy;marmee_cosico_0062.npy;marmee_cosico_0041.npy,3
eva_marcille,eva_marcille_0025.npy,lee_joon-gi,lee_joon-gi_0024.npy;lee_joon-gi_0026.npy,2
eva_marcille,eva_marcille_0029.npy,judge_reinhold,judge_reinhold_0022.npy;judge_reinhold_0012.npy;judge_reinhold_0053.npy,3
eva_marcille,eva_marcille_0045.npy,pam_grier,pam_grier_0078.npy;pam_grier_0062.npy;pam_grier_0065.npy,3
gabourey_sidibe,gabourey_sidibe_0037.npy,bitsie_tulloch,bitsie_tulloch_0012.npy;bitsie_tulloch_0046.npy;bitsie_tulloch_0070.npy,3
gabourey_sidibe,gabourey_sidibe_0091.npy,sting,sting_0153.npy;sting_0081.npy;sting_0126.npy,3
gabourey_sidibe,gabourey_sidibe_0129.npy,sumetal,sumetal_0040.npy;sumetal_0056.npy;sumetal_0010.npy,3
gabourey_sidibe,gabourey_sidibe_0152.npy,kanata_hongo,kanata_hongo_0049.npy;kanata_hongo_0053.npy;kanata_hongo_0010.npy,3
gloria_reuben,gloria_reuben_0002.npy,david_tennant,david_tennant_0006.npy;david_tennant_0071.npy;david_tennant_0020.npy,3
gloria_reuben,gloria_reuben_0017.npy,audra_mcdonald,audra_mcdonald_0060.npy;audra_mcdonald_0022.npy;audra_mcdonald_0027.npy,3
gloria_reuben,gloria_reuben_0019.npy,carrie_genzel,carrie_genzel_0020.npy;carrie_genzel_0064.npy;carrie_genzel_0031.npy,3
gloria_reuben,gloria_reuben_0021.npy,wyatt_smith,wyatt_smith_0002.npy,1
gloria_reuben,gloria_reuben_0027.npy,kim_delaney,kim_delaney_0064.npy;kim_delaney_0039.npy;kim_delaney_0003.npy,3
gloria_reuben,gloria_reuben_0039.npy,yoo_ah_in,yoo_ah_in_0038.npy;yoo_ah_in_0021.npy;yoo_ah_in_0048.npy,3
gloria_reuben,gloria_reuben_0048.npy,teppei_koike,teppei_koike_0007.npy;teppei_koike_0025.npy;teppei_koike_0042.npy,3
gloria_reuben,gloria_reuben_0053.npy,jenny_wade,jenny_wade_0008.npy;jenny_wade_0043.npy,2
gloria_reuben,gloria_reuben_0057.npy,aubrey_anderson-emmons,aubrey_anderson-emmons_0002.npy;aubrey_anderson-emmons_0015.npy;aubrey_anderson-emmons_0014.npy,3
jordin_sparks,jordin_sparks_0008.npy,david_gyasi,david_gyasi_0033.npy;david_gyasi_0013.npy;david_gyasi_0045.npy,3
jordin_sparks,jordin_sparks_0027.npy,clare_grant,clare_grant_0045.npy;clare_grant_0015.npy;clare_grant_0041.npy,3
jordin_sparks,jordin_sparks_0038.npy,robin_thicke,robin_thicke_0017.npy;robin_thicke_0054.npy;robin_thicke_0037.npy,3
jordin_sparks,jordin_sparks_0058.npy,jill_hennessy,jill_hennessy_0054.npy;jill_hennessy_0006.npy;jill_hennessy_0116.npy,3
jordin_sparks,jordin_sparks_0097.npy,jennifer_grey,jennifer_grey_0082.npy;jennifer_grey_0092.npy;jennifer_grey_0107.npy,3
jordin_sparks,jordin_sparks_0107.npy,jennifer_coolidge,jennifer_coolidge_0024.npy;jennifer_coolidge_0060.npy;jennifer_coolidge_0079.npy,3
jordin_sparks,jordin_sparks_0120.npy,marcia_cross,marcia_cross_0148.npy;marcia_cross_0032.npy;marcia_cross_0121.npy,3
jordin_sparks,jordin_sparks_0131.npy,will_yun_lee,will_yun_lee_0079.npy;will_yun_lee_0669.npy;will_yun_lee_0920.npy,3
jordin_sparks,jordin_sparks_0155.npy,huang_xiaoming,huang_xiaoming_0011.npy;huang_xiaoming_0068.npy;huang_xiaoming_0012.npy,3
jurnee_smollett-bell,jurnee_smollett-bell_0003.npy,amber_riley,amber_riley_0118.npy;amber_riley_0080.npy;amber_riley_0091.npy,3
jurnee_smollett-bell,jurnee_smollett-bell_0041.npy,mika_nakashima,mika_nakashima_0064.npy;mika_nakashima_0067.npy;mika_nakashima_0012.npy,3
jurnee_smollett-bell,jurnee_smollett-bell_0046.npy,eddie_cibrian,eddie_cibrian_0001.npy;eddie_cibrian_0028.npy;eddie_cibrian_0051.npy,3
jurnee_smollett-bell,jurnee_smollett-bell_0047.npy,roberto_lombardi,roberto_lombardi_0061.npy;roberto_lombardi_0034.npy;roberto_lombardi_0047.npy,3
jurnee_smollett-bell,jurnee_smollett-bell_0051.npy,holland_taylor,holland_taylor_0030.npy;holland_taylor_0027.npy;holland_taylor_0020.npy,3
kat_graham,kat_graham_0036.npy,rico_e_anderson,rico_e_anderson_0041.npy,1
kat_graham,kat_graham_0037.npy,aubrey_plaza,aubrey_plaza_0002.npy;aubrey_plaza_0031.npy;aubrey_plaza_0093.npy,3
kat_graham,kat_graham_0042.npy,joseph_steven,joseph_steven_0005.npy,1
kat_graham,kat_graham_0108.npy,yannus_sufandi,yannus_sufandi_0007.npy;yannus_sufandi_0016.npy;yannus_sufandi_0055.npy,3
kim_fields,kim_fields_0007.npy,tony_oller,tony_oller_0072.npy;tony_oller_0101.npy;tony_oller_0041.npy,3
kim_fields,kim_fields_0019.npy,lupita_nyong'o,lupita_nyong'o_0082.npy;lupita_nyong'o_0122.npy;lupita_nyong'o_0061.npy,3
kim_fields,kim_fields_0037.npy,tom_wilkinson,tom_wilkinson_0065.npy;tom_wilkinson_0078.npy;tom_wilkinson_0035.npy,3
kim_fields,kim_fields_0051.npy,michael_ealy,michael_ealy_0048.npy;michael_ealy_0037.npy;michael_ealy_0121.npy,3
la_la_anthony,la_la_anthony_0017.npy,alison_brie,alison_brie_0126.npy;alison_brie_0195.npy;alison_brie_0042.npy,3
la_la_anthony,la_la_anthony_0019.npy,willa_holland,willa_holland_0052.npy;willa_holland_0025.npy;willa_holland_0020.npy,3
la_la_anthony,la_la_anthony_0031.npy,taylor_swift,taylor_swift_0065.npy;taylor_swift_0271.npy,2
la_la_anthony,la_la_anthony_0033.npy,darian_weiss,darian_weiss_0012.npy;darian_weiss_0013.npy;darian_weiss_0033.npy,3
la_la_anthony,la_la_anthony_0055.npy,randy_jackson,randy_jackson_0168.npy;randy_jackson_0143.npy;randy_jackson_0146.npy,3
la_la_anthony,la_la_anthony_0058.npy,max_greenfield,max_greenfield_0087.npy;max_greenfield_0017.npy;max_greenfield_0196.npy,3
la_la_anthony,la_la_anthony_0068.npy,christopher_stadulis,christopher_stadulis_0044.npy;christopher_stadulis_0029.npy;christopher_stadulis_0022.npy,3
lupita_nyong'o,lupita_nyong'o_0021.npy,michael_wayne_thomas,michael_wayne_thomas_0029.npy;michael_wayne_thomas_0012.npy;michael_wayne_thomas_0025.npy,3
lupita_nyong'o,lupita_nyong'o_0035.npy,zhou_xun,zhou_xun_0053.npy;zhou_xun_0013.npy;zhou_xun_0011.npy,3
lupita_nyong'o,lupita_nyong'o_0042.npy,manu_bennett,manu_bennett_0061.npy;manu_bennett_0065.npy;manu_bennett_0068.npy,3
lupita_nyong'o,lupita_nyong'o_0061.npy,susan_downey,susan_downey_0041.npy;susan_downey_0043.npy;susan_downey_0059.npy,3
lupita_nyong'o,lupita_nyong'o_0082.npy,bitsie_tulloch,bitsie_tulloch_0012.npy;bitsie_tulloch_0070.npy;bitsie_tulloch_0046.npy,3
lupita_nyong'o,lupita_nyong'o_0122.npy,ron_yuan,ron_yuan_0058.npy;ron_yuan_0056.npy;ron_yuan_0062.npy,3
megalyn_echikunwoke,megalyn_echikunwoke_0002.npy,anna_tsuchiya,anna_tsuchiya_0042.npy;anna_tsuchiya_0019.npy;anna_tsuchiya_0015.npy,3
megalyn_echikunwoke,megalyn_echikunwoke_0006.npy,federico_dordei,federico_dordei_0076.npy;federico_dordei_0081.npy;federico_dordei_0079.npy,3
megalyn_echikunwoke,megalyn_echikunwoke_0008.npy,robin_thicke,robin_thicke_0037.npy;robin_thicke_0054.npy;robin_thicke_0017.npy,3
megalyn_echikunwoke,megalyn_echikunwoke_0021.npy,bellamy_young,bellamy_young_0021.npy;bellamy_young_0062.npy;bellamy_young_0010.npy,3
megalyn_echikunwoke,megalyn_echikunwoke_0032.npy,deprise_brescia,deprise_brescia_0035.npy;deprise_brescia_0011.npy;deprise_brescia_0005.npy,3
megalyn_echikunwoke,megalyn_echikunwoke_0043.npy,tyler_perry,tyler_perry_0094.npy;tyler_perry_0103.npy;tyler_perry_0053.npy,3
megalyn_echikunwoke,megalyn_echikunwoke_0048.npy,bryce_dallas_howard,bryce_dallas_howard_0028.npy;bryce_dallas_howard_0042.npy;bryce_dallas_howard_0093.npy,3
mo'nique,mo'nique_0023.npy,linda_gray,linda_gray_0006.npy;linda_gray_0053.npy;linda_gray_0023.npy,3
mo'nique,mo'nique_0025.npy,jordana_spiro,jordana_spiro_0057.npy;jordana_spiro_0007.npy;jordana_spiro_0058.npy,3
mo'nique,mo'nique_0038.npy,aaron_yoo,aaron_yoo_0371.npy;aaron_yoo_0017.npy;aaron_yoo_0045.npy,3
mo'nique,mo'nique_0080.npy,monique_coleman,monique_coleman_0045.npy;monique_coleman_0015.npy;monique_coleman_0023.npy,3
mo'nique,mo'nique_0093.npy,scott_a_martin,scott_a_martin_0037.npy;scott_a_martin_0021.npy;scott_a_martin_0019.npy,3
mo'nique,mo'nique_0103.npy,yvette_nicole_brown,yvette_nicole_brown_0096.npy;yvette_nicole_brown_0082.npy;yvette_nicole_brown_0074.npy,3
monique_coleman,monique_coleman_0015.npy,kelli_garner,kelli_garner_0066.npy;kelli_garner_0097.npy;kelli_garner_0024.npy,3
monique_coleman,monique_coleman_0023.npy,tony_jaa,tony_jaa_0024.npy;tony_jaa_0011.npy;tony_jaa_0023.npy,3
monique_coleman,monique_coleman_0040.npy,zachary_quinto,zachary_quinto_0214.npy;zachary_quinto_0105.npy;zachary_quinto_0153.npy,3
monique_coleman,monique_coleman_0045.npy,terri_ivens,terri_ivens_0076.npy;terri_ivens_0031.npy;terri_ivens_0001.npy,3
monique_coleman,monique_coleman_0048.npy,timothy_spall,timothy_spall_0009.npy;timothy_spall_0013.npy;timothy_spall_0047.npy,3
namaiya_cunningham,namaiya_cunningham_0012.npy,marmee_cosico,marmee_cosico_0041.npy;marmee_cosico_0062.npy;marmee_cosico_0028.npy,3
namaiya_cunningham,namaiya_cunningham_0021.npy,john_carroll_lynch,john_carroll_lynch_0037.npy;john_carroll_lynch_0005.npy;john_carroll_lynch_0025.npy,3
namaiya_cunningham,namaiya_cunningham_0029.npy,claire_holt,claire_holt_0048.npy;claire_holt_0006.npy;claire_holt_0061.npy,3
namaiya_cunningham,namaiya_cunningham_0044.npy,park_ji_sung,park_ji_sung_0016.npy;park_ji_sung_0014.npy;park_ji_sung_0058.npy,3
namaiya_cunningham,namaiya_cunningham_0051.npy,michael_wayne_thomas,michael_wayne_thomas_0025.npy;michael_wayne_thomas_0029.npy;michael_wayne_thomas_0012.npy,3
pam_grier,pam_grier_0055.npy,tony_jaa,tony_jaa_0011.npy;tony_jaa_0045.npy;tony_jaa_0031.npy,3
pam_grier,pam_grier_0062.npy,jill_hennessy,jill_hennessy_0001.npy;jill_hennessy_0025.npy;jill_hennessy_0098.npy,3
pam_grier,pam_grier_0065.npy,namaiya_cunningham,namaiya_cunningham_0021.npy;namaiya_cunningham_0044.npy;namaiya_cunningham_0012.npy,3
pam_grier,pam_grier_0078.npy,robin_shou,robin_shou_0097.npy;robin_shou_0489.npy,2
pamella_d'pella,pamella_d'pella_0015.npy,danny_devito,danny_devito_0162.npy;danny_devito_0022.npy;danny_devito_0164.npy,3
pamella_d'pella,pamella_d'pella_0052.npy,jess_weixler,jess_weixler_0048.npy;jess_weixler_0051.npy;jess_weixler_0077.npy,3
pamella_d'pella,pamella_d'pella_0076.npy,odette_annable,odette_annable_0119.npy;odette_annable_0128.npy;odette_annable_0060.npy,3
pamella_d'pella,pamella_d'pella_0096.npy,anna_kendrick,anna_kendrick_0154.npy,1
pamella_d'pella,pamella_d'pella_0099.npy,deprise_brescia,deprise_brescia_0034.npy;deprise_brescia_0045.npy;deprise_brescia_0007.npy,3
regina_hall,regina_hall_0002.npy,teppei_koike,teppei_koike_0045.npy;teppei_koike_0048.npy;teppei_koike_0042.npy,3
regina_hall,regina_hall_0005.npy,laura_vandervoort,laura_vandervoort_0146.npy;laura_vandervoort_0029.npy;laura_vandervoort_0072.npy,3
regina_hall,regina_hall_0007.npy,tracy_morgan,tracy_morgan_0013.npy;tracy_morgan_0107.npy;tracy_morgan_0130.npy,3
regina_hall,regina_hall_0024.npy,luke_wilson,luke_wilson_0099.npy;luke_wilson_0171.npy;luke_wilson_0046.npy,3
regina_hall,regina_hall_0032.npy,heather_mckinley,heather_mckinley_0023.npy;heather_mckinley_0072.npy,2
regina_hall,regina_hall_0036.npy,annasophia_robb,annasophia_robb_0094.npy;annasophia_robb_0055.npy;annasophia_robb_0076.npy,3
regina_hall,regina_hall_0037.npy,kim_delaney,kim_delaney_0068.npy;kim_delaney_0037.npy;kim_delaney_0003.npy,3
regina_hall,regina_hall_0046.npy,amber_riley,amber_riley_0080.npy;amber_riley_0102.npy;amber_riley_0091.npy,3
regina_hall,regina_hall_0050.npy,david_tennant,david_tennant_0083.npy;david_tennant_0020.npy;david_tennant_0071.npy,3
rihanna,rihanna_0109.npy,huang_xiaoming,huang_xiaoming_0006.npy;huang_xiaoming_0022.npy;huang_xiaoming_0020.npy,3
rihanna,rihanna_0170.npy,edoardo_purgatori,edoardo_purgatori_0007.npy;edoardo_purgatori_0013.npy;edoardo_purgatori_0052.npy,3
rihanna,rihanna_0173.npy,sherrie_rose,sherrie_rose_0003.npy;sherrie_rose_0063.npy,2
rihanna,rihanna_0330.npy,jun_hasegawa,jun_hasegawa_0018.npy;jun_hasegawa_0056.npy;jun_hasegawa_0031.npy,3
s_epatha_merkerson,s_epatha_merkerson_0003.npy,jun_hasegawa,jun_hasegawa_0039.npy;jun_hasegawa_0034.npy;jun_hasegawa_0056.npy,3
s_epatha_merkerson,s_epatha_merkerson_0028.npy,wilson_cleveland,wilson_cleveland_0059.npy;wilson_cleveland_0041.npy;wilson_cleveland_0009.npy,3
s_epatha_merkerson,s_epatha_merkerson_0030.npy,chad_rook,chad_rook_0051.npy;chad_rook_0029.npy;chad_rook_0040.npy,3
s_epatha_merkerson,s_epatha_merkerson_0054.npy,hugo_becker,hugo_becker_0005.npy;hugo_becker_0010.npy;hugo_becker_0052.npy,3
sanaa_lathan,sanaa_lathan_0020.npy,ariel_winter,ariel_winter_0108.npy;ariel_winter_0026.npy;ariel_winter_0080.npy,3
sanaa_lathan,sanaa_lathan_0049.npy,li_na_tennis,li_na_tennis_0035.npy;li_na_tennis_0022.npy;li_na_tennis_0010.npy,3
sanaa_lathan,sanaa_lathan_0052.npy,jang_keun_suk,jang_keun_suk_0007.npy;jang_keun_suk_0060.npy;jang_keun_suk_0046.npy,3
sanaa_lathan,sanaa_lathan_0054.npy,chandra_wilson,chandra_wilson_0070.npy;chandra_wilson_0018.npy;chandra_wilson_0109.npy,3
sanaa_lathan,sanaa_lathan_0062.npy,tichina_arnold,tichina_arnold_0010.npy;tichina_arnold_0061.npy;tichina_arnold_0038.npy,3
sanaa_lathan,sanaa_lathan_0109.npy,jennifer_carpenter,jennifer_carpenter_0159.npy;jennifer_carpenter_0027.npy;jennifer_carpenter_0003.npy,3
sanaa_lathan,sanaa_lathan_0116.npy,josh_hartnett,josh_hartnett_0084.npy;josh_hartnett_0019.npy;josh_hartnett_0007.npy,3
sanaa_lathan,sanaa_lathan_0118.npy,xu_jinglei,xu_jinglei_0016.npy;xu_jinglei_0034.npy;xu_jinglei_0011.npy,3
selita_ebanks,selita_ebanks_0012.npy,snoop_dogg,snoop_dogg_0083.npy;snoop_dogg_0127.npy;snoop_dogg_0158.npy,3
selita_ebanks,selita_ebanks_0014.npy,veronica_webb,veronica_webb_0036.npy;veronica_webb_0001.npy;veronica_webb_0043.npy,3
selita_ebanks,selita_ebanks_0026.npy,lakisha_jones,lakisha_jones_0026.npy,1
selita_ebanks,selita_ebanks_0029.npy,jason_behr,jason_behr_0023.npy;jason_behr_0049.npy;jason_behr_0031.npy,3
selita_ebanks,selita_ebanks_0051.npy,stacy_keibler,stacy_keibler_0212.npy;stacy_keibler_0028.npy;stacy_keibler_0138.npy,3
selita_ebanks,selita_ebanks_0052.npy,aaron_yoo,aaron_yoo_0106.npy;aaron_yoo_0045.npy;aaron_yoo_0371.npy,3
selita_ebanks,selita_ebanks_0056.npy,big_bang_g-dragon,big_bang_g-dragon_0035.npy;big_bang_g-dragon_0001.npy;big_bang_g-dragon_0028.npy,3
selita_ebanks,selita_ebanks_0062.npy,mark_taormino,mark_taormino_0015.npy;mark_taormino_0004.npy;mark_taormino_0018.npy,3
shauna_chin,shauna_chin_0004.npy,david_cronenberg,david_cronenberg_0020.npy;david_cronenberg_0047.npy;david_cronenberg_0026.npy,3
shauna_chin,shauna_chin_0007.npy,michael_wayne_thomas,michael_wayne_thomas_0050.npy;michael_wayne_thomas_0029.npy;michael_wayne_thomas_0023.npy,3
shauna_chin,shauna_chin_0018.npy,hua_chenyu,hua_chenyu_0042.npy;hua_chenyu_0036.npy;hua_chenyu_0026.npy,3
shauna_chin,shauna_chin_0021.npy,tony_chiu_wai_leung,tony_chiu_wai_leung_0020.npy;tony_chiu_wai_leung_0025.npy;tony_chiu_wai_leung_0007.npy,3
shauna_chin,shauna_chin_0030.npy,tamala_jones,tamala_jones_0060.npy;tamala_jones_0050.npy;tamala_jones_0043.npy,3
shauna_chin,shauna_chin_0036.npy,moametal,moametal_0002.npy;moametal_0049.npy;moametal_0042.npy,3
shauna_chin,shauna_chin_0053.npy,ricky_gervais,ricky_gervais_0046.npy;ricky_gervais_0016.npy;ricky_gervais_0143.npy,3
tamala_jones,tamala_jones_0014.npy,odette_annable,odette_annable_0119.npy;odette_annable_0128.npy;odette_annable_0060.npy,3
tamala_jones,tamala_jones_0016.npy,scott_caan,scott_caan_0210.npy;scott_caan_0142.npy;scott_caan_0096.npy,3
tamala_jones,tamala_jones_0034.npy,howie_mandel,howie_mandel_0062.npy;howie_mandel_0018.npy;howie_mandel_0033.npy,3
tamala_jones,tamala_jones_0043.npy,chad_rook,chad_rook_0051.npy;chad_rook_0002.npy;chad_rook_0029.npy,3
tamala_jones,tamala_jones_0050.npy,jaejoong,jaejoong_0056.npy;jaejoong_0054.npy;jaejoong_0006.npy,3
tamala_jones,tamala_jones_0059.npy,toma_ikuta,toma_ikuta_0081.npy;toma_ikuta_0048.npy;toma_ikuta_0039.npy,3
tamala_jones,tamala_jones_0060.npy,megalyn_echikunwoke,megalyn_echikunwoke_0032.npy;megalyn_echikunwoke_0048.npy;megalyn_echikunwoke_0008.npy,3
tamala_jones,tamala_jones_0067.npy,seann_william_scott,seann_william_scott_0109.npy;seann_william_scott_0101.npy;seann_william_scott_0132.npy,3
tatyana_ali,tatyana_ali_0013.npy,wyatt_smith,wyatt_smith_0002.npy,1
tatyana_ali,tatyana_ali_0015.npy,lea_thompson,lea_thompson_0060.npy,1
tatyana_ali,tatyana_ali_0020.npy,andre_braugher,andre_braugher_0013.npy;andre_braugher_0021.npy;andre_braugher_0066.npy,3
tatyana_ali,tatyana_ali_0021.npy,megalyn_echikunwoke,megalyn_echikunwoke_0021.npy;megalyn_echikunwoke_0032.npy;megalyn_echikunwoke_0008.npy,3
tatyana_ali,tatyana_ali_0028.npy,jinny_ng,jinny_ng_0049.npy;jinny_ng_0024.npy;jinny_ng_0020.npy,3
tatyana_ali,tatyana_ali_0035.npy,joseph_lawrence,joseph_lawrence_0066.npy;joseph_lawrence_0005.npy;joseph_lawrence_0051.npy,3
tatyana_ali,tatyana_ali_0041.npy,ryan_o'neal,ryan_o'neal_0003.npy;ryan_o'neal_0026.npy;ryan_o'neal_0059.npy,3
tatyana_ali,tatyana_ali_0049.npy,tom_bergeron,tom_bergeron_0080.npy;tom_bergeron_0071.npy;tom_bergeron_0055.npy,3
thandie_newton,thandie_newton_0026.npy,chris_harrison,chris_harrison_0004.npy;chris_harrison_0021.npy;chris_harrison_0001.npy,3
thandie_newton,thandie_newton_0031.npy,russ_cootey,russ_cootey_0010.npy;russ_cootey_0048.npy,2
thandie_newton,thandie_newton_0051.npy,kristin_bauer_van_straten,kristin_bauer_van_straten_0027.npy;kristin_bauer_van_straten_0036.npy;kristin_bauer_van_straten_0065.npy,3
thandie_newton,thandie_newton_0066.npy,ryan_o'neal,ryan_o'neal_0001.npy;ryan_o'neal_0025.npy;ryan_o'neal_0026.npy,3
thandie_newton,thandie_newton_0103.npy,jeremy_renner,jeremy_renner_0118.npy;jeremy_renner_0166.npy;jeremy_renner_0055.npy,3
thandie_newton,thandie_newton_0146.npy,tom_bergeron,tom_bergeron_0021.npy;tom_bergeron_0080.npy;tom_bergeron_0055.npy,3
thandie_newton,thandie_newton_0166.npy,claire_holt,claire_holt_0025.npy;claire_holt_0061.npy;claire_holt_0006.npy,3
tichina_arnold,tichina_arnold_0010.npy,octavia_spencer,octavia_spencer_0046.npy;octavia_spencer_0094.npy;octavia_spencer_0101.npy,3
tichina_arnold,tichina_arnold_0038.npy,lee_jung_hyun,lee_jung_hyun_0024.npy;lee_jung_hyun_0031.npy;lee_jung_hyun_0018.npy,3
tichina_arnold,tichina_arnold_0047.npy,jang_keun_suk,jang_keun_suk_0060.npy;jang_keun_suk_0049.npy;jang_keun_suk_0051.npy,3
tichina_arnold,tichina_arnold_0061.npy,michael_wayne_thomas,michael_wayne_thomas_0023.npy;michael_wayne_thomas_0050.npy;michael_wayne_thomas_0029.npy,3
veronica_webb,veronica_webb_0001.npy,carrie_genzel,carrie_genzel_0010.npy;carrie_genzel_0031.npy;carrie_genzel_0049.npy,3
veronica_webb,veronica_webb_0010.npy,victor_webster,victor_webster_0038.npy;victor_webster_0024.npy;victor_webster_0029.npy,3
veronica_webb,veronica_webb_0022.npy,maximilian_law,maximilian_law_0055.npy;maximilian_law_0001.npy;maximilian_law_0022.npy,3
veronica_webb,veronica_webb_0036.npy,donal_logue,donal_logue_0062.npy;donal_logue_0001.npy;donal_logue_0028.npy,3
veronica_webb,veronica_webb_0043.npy,robert_zemeckis,robert_zemeckis_0058.npy;robert_zemeckis_0027.npy;robert_zemeckis_0002.npy,3
wanda_sykes,wanda_sykes_0001.npy,big_bang_g-dragon,big_bang_g-dragon_0046.npy;big_bang_g-dragon_0007.npy;big_bang_g-dragon_0049.npy,3
wanda_sykes,wanda_sykes_0005.npy,big_bang_g-dragon,big_bang_g-dragon_0007.npy;big_bang_g-dragon_0013.npy;big_bang_g-dragon_0046.npy,3
wanda_sykes,wanda_sykes_0031.npy,regina_hall,regina_hall_0050.npy;regina_hall_0032.npy;regina_hall_0005.npy,3
wanda_sykes,wanda_sykes_0046.npy,scott_bakula,scott_bakula_0004.npy;scott_bakula_0038.npy;scott_bakula_0039.npy,3
wanda_sykes,wanda_sykes_0056.npy,david_strathairn,david_strathairn_0070.npy;david_strathairn_0062.npy;david_strathairn_0102.npy,3
