fold_1,fold_2,identity_1,cache_filename_1,identity_2,cache_filename_2
Asian_Females,Asian_Males,mika_nakashima,mika_nakashima_0053.npy,chin_han,chin_han_0006.npy
Asian_Females,Asian_Males,puff_guo,puff_guo_0041.npy,robin_shou,robin_shou_0489.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0041.npy,jung_woo_sung,jung_woo_sung_0043.npy
Asian_Females,Asian_Males,gong_hyo_jin,gong_hyo_jin_0000.npy,chin_han,chin_han_0058.npy
Asian_Females,Asian_Males,anna_maria_perez_de_tagle,anna_maria_perez_de_tagle_0082.npy,ye_liu,ye_liu_0029.npy
Asian_Females,Asian_Males,puff_guo,puff_guo_0009.npy,cha_seung_won,cha_seung_won_0028.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0047.npy,hua_chenyu,hua_chenyu_0030.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0210.npy,ryosuke_yamada,ryosuke_yamada_0050.npy
Asian_Females,Asian_Males,mika_nakashima,mika_nakashima_0016.npy,aaron_yoo,aaron_yoo_0045.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0062.npy,daniel_henney,daniel_henney_0008.npy
Asian_Females,Asian_Males,gong_seung_yeon,gong_seung_yeon_0054.npy,yannus_sufandi,yannus_sufandi_0055.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0031.npy,yoo_ah_in,yoo_ah_in_0028.npy
Asian_Females,Asian_Males,li_na_tennis,li_na_tennis_0003.npy,lee_joon-gi,lee_joon-gi_0026.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0025.npy,teppei_koike,teppei_koike_0007.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0042.npy,young_man_kang,young_man_kang_0027.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0210.npy,hiroki_narimiya,hiroki_narimiya_0009.npy
Asian_Females,Asian_Males,xu_jinglei,xu_jinglei_0037.npy,lee_dong_hae,lee_dong_hae_0029.npy
Asian_Females,Asian_Males,puff_guo,puff_guo_0043.npy,ron_yuan,ron_yuan_0056.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0020.npy,yannus_sufandi,yannus_sufandi_0055.npy
Asian_Females,Asian_Males,li_na_tennis,li_na_tennis_0008.npy,song_joong_ki,song_joong_ki_0008.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0010.npy,jung_yong_hwa,jung_yong_hwa_0045.npy
Asian_Females,Asian_Males,tina_q_nguyen,tina_q_nguyen_0056.npy,john_woo,john_woo_0016.npy
Asian_Females,Asian_Males,gong_seung_yeon,gong_seung_yeon_0063.npy,jian,jian_0025.npy
Asian_Females,Asian_Males,mika_nakashima,mika_nakashima_0064.npy,hua_chenyu,hua_chenyu_0049.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0000.npy,jack_ma,jack_ma_0422.npy
Asian_Females,Asian_Males,anna_tsuchiya,anna_tsuchiya_0001.npy,yun-fat_chow,yun-fat_chow_0200.npy
Asian_Females,Asian_Males,puff_guo,puff_guo_0041.npy,teppei_koike,teppei_koike_0053.npy
Asian_Females,Asian_Males,tina_q_nguyen,tina_q_nguyen_0056.npy,jaejoong,jaejoong_0054.npy
Asian_Females,Asian_Males,li_na_tennis,li_na_tennis_0008.npy,jung_yong_hwa,jung_yong_hwa_0027.npy
Asian_Females,Asian_Males,mika_nakashima,mika_nakashima_0003.npy,tony_jaa,tony_jaa_0054.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0193.npy,tony_jaa,tony_jaa_0022.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0071.npy,john_woo,john_woo_0016.npy
Asian_Females,Asian_Males,tina_q_nguyen,tina_q_nguyen_0056.npy,jang_keun_suk,jang_keun_suk_0049.npy
Asian_Females,Asian_Males,li_na_tennis,li_na_tennis_0035.npy,daniel_henney,daniel_henney_0007.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0071.npy,shun_oguri,shun_oguri_0001.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0036.npy,yao_ming,yao_ming_0012.npy
Asian_Females,Asian_Males,aubrey_anderson-emmons,aubrey_anderson-emmons_0002.npy,joo_jin_mo,joo_jin_mo_0024.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0048.npy,jang_keun_suk,jang_keun_suk_0060.npy
Asian_Females,Asian_Males,tina_q_nguyen,tina_q_nguyen_0056.npy,yannus_sufandi,yannus_sufandi_0055.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0063.npy,lee_dong_hae,lee_dong_hae_0063.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0021.npy,ryosuke_yamada,ryosuke_yamada_0050.npy
Asian_Females,Asian_Males,xu_jinglei,xu_jinglei_0011.npy,park_ji_sung,park_ji_sung_0017.npy
Asian_Females,Asian_Males,maureen_mendoza,maureen_mendoza_0006.npy,cha_seung_won,cha_seung_won_0053.npy
Asian_Females,Asian_Males,maureen_mendoza,maureen_mendoza_0007.npy,huang_xiaoming,huang_xiaoming_0020.npy
Asian_Females,Asian_Males,aubrey_anderson-emmons,aubrey_anderson-emmons_0029.npy,robin_shou,robin_shou_0097.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0027.npy,yun-fat_chow,yun-fat_chow_0016.npy
Asian_Females,Asian_Males,jun_hasegawa,jun_hasegawa_0049.npy,tony_chiu_wai_leung,tony_chiu_wai_leung_0004.npy
Asian_Females,Asian_Males,gong_hyo_jin,gong_hyo_jin_0056.npy,joo_jin_mo,joo_jin_mo_0029.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0015.npy,john_woo,john_woo_0001.npy
Asian_Females,Asian_Males,shin_min_a,shin_min_a_0062.npy,craig_fong,craig_fong_0031.npy
Asian_Females,Asian_Males,vivian_wu,vivian_wu_0013.npy,tony_chiu_wai_leung,tony_chiu_wai_leung_0020.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0240.npy,teppei_koike,teppei_koike_0007.npy
Asian_Females,Asian_Males,jun_hasegawa,jun_hasegawa_0039.npy,jet_li,jet_li_0004.npy
Asian_Females,Asian_Males,anna_maria_perez_de_tagle,anna_maria_perez_de_tagle_0093.npy,jung_woo_sung,jung_woo_sung_0049.npy
Asian_Females,Asian_Males,ming_xi,ming_xi_0026.npy,shun_oguri,shun_oguri_0010.npy
Asian_Females,Asian_Males,anna_tsuchiya,anna_tsuchiya_0005.npy,jung_woo_sung,jung_woo_sung_0020.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0281.npy,yao_ming,yao_ming_0003.npy
Asian_Females,Asian_Males,aubrey_anderson-emmons,aubrey_anderson-emmons_0033.npy,aaron_yoo,aaron_yoo_0371.npy
Asian_Females,Asian_Males,jun_hasegawa,jun_hasegawa_0049.npy,lee_joon-gi,lee_joon-gi_0026.npy
Asian_Females,Asian_Males,xu_jinglei,xu_jinglei_0034.npy,big_bang_g-dragon,big_bang_g-dragon_0017.npy
Asian_Females,Asian_Males,shin_min_a,shin_min_a_0007.npy,jang_keun_suk,jang_keun_suk_0012.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0019.npy,aaron_yoo,aaron_yoo_0371.npy
Asian_Females,Asian_Males,maureen_mendoza,maureen_mendoza_0007.npy,yoo_ah_in,yoo_ah_in_0048.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0015.npy,tony_chiu_wai_leung,tony_chiu_wai_leung_0012.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0028.npy,brandon_soo_hoo,brandon_soo_hoo_0017.npy
Asian_Females,Asian_Males,tila_tequila,tila_tequila_0946.npy,bang_yong_guk,bang_yong_guk_0010.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0073.npy,ji_chang_wook,ji_chang_wook_0002.npy
Asian_Females,Asian_Males,jinny_ng,jinny_ng_0048.npy,hiroki_narimiya,hiroki_narimiya_0026.npy
Asian_Females,Asian_Males,marmee_cosico,marmee_cosico_0028.npy,joo_jin_mo,joo_jin_mo_0016.npy
Asian_Females,Asian_Males,gong_hyo_jin,gong_hyo_jin_0057.npy,kris_wu,kris_wu_0022.npy
Asian_Females,Asian_Males,jun_hasegawa,jun_hasegawa_0008.npy,jung_woo_sung,jung_woo_sung_0025.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0062.npy,ye_liu,ye_liu_0001.npy
Asian_Females,Asian_Males,marmee_cosico,marmee_cosico_0079.npy,joo_jin_mo,joo_jin_mo_0055.npy
Asian_Females,Asian_Males,lee_jung_hyun,lee_jung_hyun_0010.npy,godfrey_gao,godfrey_gao_0034.npy
Asian_Females,Asian_Males,gong_seung_yeon,gong_seung_yeon_0052.npy,hiroki_narimiya,hiroki_narimiya_0055.npy
Asian_Females,Asian_Males,jun_hasegawa,jun_hasegawa_0050.npy,ji_chang_wook,ji_chang_wook_0024.npy
Asian_Females,Asian_Males,gong_seung_yeon,gong_seung_yeon_0000.npy,chin_han,chin_han_0025.npy
Asian_Females,Asian_Males,mika_nakashima,mika_nakashima_0066.npy,craig_fong,craig_fong_0024.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0041.npy,song_joong_ki,song_joong_ki_0042.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0052.npy,jung_woo_sung,jung_woo_sung_0022.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0049.npy,jung_yong_hwa,jung_yong_hwa_0004.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0049.npy,yannus_sufandi,yannus_sufandi_0055.npy
Asian_Females,Asian_Males,shin_min_a,shin_min_a_0017.npy,lee_joon-gi,lee_joon-gi_0024.npy
Asian_Females,Asian_Males,marmee_cosico,marmee_cosico_0079.npy,yoo_ah_in,yoo_ah_in_0008.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0056.npy,steven_yeun,steven_yeun_0269.npy
Asian_Females,Asian_Males,ming_xi,ming_xi_0026.npy,huang_xiaoming,huang_xiaoming_0020.npy
Asian_Females,Asian_Males,gong_hyo_jin,gong_hyo_jin_0025.npy,hua_chenyu,hua_chenyu_0036.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0025.npy,robin_shou,robin_shou_0097.npy
Asian_Females,Asian_Males,li_na_tennis,li_na_tennis_0003.npy,ron_yuan,ron_yuan_0031.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0001.npy,jung_yong_hwa,jung_yong_hwa_0004.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0039.npy,reggie_lee,reggie_lee_0245.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0001.npy,jung_yong_hwa,jung_yong_hwa_0027.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0046.npy,cha_seung_won,cha_seung_won_0044.npy
Asian_Females,Asian_Males,sumetal,sumetal_0056.npy,yannus_sufandi,yannus_sufandi_0055.npy
Asian_Females,Asian_Males,aubrey_anderson-emmons,aubrey_anderson-emmons_0015.npy,jung_yong_hwa,jung_yong_hwa_0027.npy
Asian_Females,Asian_Males,li_yuchun,li_yuchun_0018.npy,lee_joon-gi,lee_joon-gi_0024.npy
Asian_Females,Asian_Males,moametal,moametal_0045.npy,sung_kang,sung_kang_0052.npy
Asian_Females,Asian_Males,aubrey_anderson-emmons,aubrey_anderson-emmons_0001.npy,hua_chenyu,hua_chenyu_0009.npy
Asian_Females,Asian_Males,gong_hyo_jin,gong_hyo_jin_0000.npy,song_joong_ki,song_joong_ki_0013.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0038.npy,sung_kang,sung_kang_0052.npy
Asian_Females,Asian_Males,moametal,moametal_0049.npy,john_woo,john_woo_0017.npy
Asian_Females,Asian_Males,lee_jung_hyun,lee_jung_hyun_0031.npy,teppei_koike,teppei_koike_0028.npy
Asian_Females,Asian_Males,tina_q_nguyen,tina_q_nguyen_0056.npy,jian,jian_0047.npy
Asian_Females,Asian_Males,maureen_mendoza,maureen_mendoza_0028.npy,shun_oguri,shun_oguri_0033.npy
Asian_Females,Asian_Males,vivian_wu,vivian_wu_0011.npy,aaron_yoo,aaron_yoo_0371.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0056.npy,cha_seung_won,cha_seung_won_0019.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0012.npy,john_woo,john_woo_0019.npy
Asian_Females,Asian_Males,sumetal,sumetal_0047.npy,bang_yong_guk,bang_yong_guk_0037.npy
Asian_Females,Asian_Males,maureen_mendoza,maureen_mendoza_0028.npy,daniel_henney,daniel_henney_0053.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0025.npy,yao_ming,yao_ming_0011.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0055.npy,brandon_soo_hoo,brandon_soo_hoo_0023.npy
Asian_Females,Asian_Males,gong_seung_yeon,gong_seung_yeon_0036.npy,shun_oguri,shun_oguri_0010.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0062.npy,hiroki_narimiya,hiroki_narimiya_0031.npy
Asian_Females,Asian_Males,shin_min_a,shin_min_a_0022.npy,kris_wu,kris_wu_0056.npy
Asian_Females,Asian_Males,jun_hasegawa,jun_hasegawa_0068.npy,huang_xiaoming,huang_xiaoming_0068.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0038.npy,robin_shou,robin_shou_0097.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0036.npy,jung_yong_hwa,jung_yong_hwa_0027.npy
Asian_Females,Asian_Males,marmee_cosico,marmee_cosico_0062.npy,chin_han,chin_han_0298.npy
Asian_Females,Asian_Males,jun_hasegawa,jun_hasegawa_0039.npy,reggie_lee,reggie_lee_0062.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0042.npy,hiroki_narimiya,hiroki_narimiya_0055.npy
Asian_Females,Asian_Males,ming_xi,ming_xi_0031.npy,jung_yong_hwa,jung_yong_hwa_0033.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0022.npy,joo_jin_mo,joo_jin_mo_0032.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0059.npy,bang_yong_guk,bang_yong_guk_0042.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0032.npy,jet_li,jet_li_0056.npy
Asian_Females,Asian_Males,sumetal,sumetal_0001.npy,song_joong_ki,song_joong_ki_0056.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0043.npy,ji_chang_wook,ji_chang_wook_0016.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0073.npy,song_joong_ki,song_joong_ki_0018.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0032.npy,yun-fat_chow,yun-fat_chow_0016.npy
Asian_Females,Asian_Males,vivian_wu,vivian_wu_0011.npy,young_man_kang,young_man_kang_0012.npy
Asian_Females,Asian_Males,aubrey_anderson-emmons,aubrey_anderson-emmons_0002.npy,yun-fat_chow,yun-fat_chow_0016.npy
Asian_Females,Asian_Males,moametal,moametal_0049.npy,yoo_ah_in,yoo_ah_in_0038.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0024.npy,tony_jaa,tony_jaa_0011.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0036.npy,tony_chiu_wai_leung,tony_chiu_wai_leung_0025.npy
Asian_Females,Asian_Males,marmee_cosico,marmee_cosico_0079.npy,scott_takeda,scott_takeda_0923.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0289.npy,brandon_soo_hoo,brandon_soo_hoo_0017.npy
Asian_Females,Asian_Males,moametal,moametal_0045.npy,yoo_ah_in,yoo_ah_in_0001.npy
Asian_Females,Asian_Males,anna_maria_perez_de_tagle,anna_maria_perez_de_tagle_0093.npy,toma_ikuta,toma_ikuta_0022.npy
Asian_Females,Asian_Males,anna_maria_perez_de_tagle,anna_maria_perez_de_tagle_0082.npy,lee_joon-gi,lee_joon-gi_0024.npy
Asian_Females,Asian_Males,shin_min_a,shin_min_a_0025.npy,ryosuke_yamada,ryosuke_yamada_0050.npy
Asian_Females,Asian_Males,vivian_wu,vivian_wu_0012.npy,bang_yong_guk,bang_yong_guk_0044.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0289.npy,will_yun_lee,will_yun_lee_0570.npy
Asian_Females,Asian_Males,lee_jung_hyun,lee_jung_hyun_0013.npy,huang_xiaoming,huang_xiaoming_0006.npy
Asian_Females,Asian_Males,maureen_mendoza,maureen_mendoza_0006.npy,kris_wu,kris_wu_0054.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0049.npy,reggie_lee,reggie_lee_0062.npy
Asian_Females,Asian_Males,xu_jinglei,xu_jinglei_0061.npy,kris_wu,kris_wu_0028.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0073.npy,craig_fong,craig_fong_0078.npy
Asian_Females,Asian_Males,lee_jung_hyun,lee_jung_hyun_0058.npy,yao_ming,yao_ming_0012.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0055.npy,hiroki_narimiya,hiroki_narimiya_0074.npy
Asian_Females,Asian_Males,moametal,moametal_0042.npy,bang_yong_guk,bang_yong_guk_0020.npy
Asian_Females,Asian_Males,li_na_tennis,li_na_tennis_0008.npy,sung_kang,sung_kang_0052.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0011.npy,yoo_ah_in,yoo_ah_in_0050.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0022.npy,yoo_ah_in,yoo_ah_in_0028.npy
Asian_Females,Asian_Males,xu_jinglei,xu_jinglei_0058.npy,brandon_soo_hoo,brandon_soo_hoo_0023.npy
Asian_Females,Asian_Males,ming_xi,ming_xi_0050.npy,chanyeol,chanyeol_0004.npy
Asian_Females,Asian_Males,marmee_cosico,marmee_cosico_0079.npy,brandon_soo_hoo,brandon_soo_hoo_0016.npy
Asian_Females,Asian_Males,xu_jinglei,xu_jinglei_0016.npy,reggie_lee,reggie_lee_0245.npy
Asian_Females,Asian_Males,lee_jung_hyun,lee_jung_hyun_0013.npy,yannus_sufandi,yannus_sufandi_0055.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0039.npy,yun-fat_chow,yun-fat_chow_0016.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0018.npy,aaron_yoo,aaron_yoo_0106.npy
Asian_Females,Asian_Males,xu_jinglei,xu_jinglei_0001.npy,craig_fong,craig_fong_0024.npy
Asian_Females,Asian_Males,puff_guo,puff_guo_0009.npy,huang_xiaoming,huang_xiaoming_0037.npy
Asian_Females,Asian_Males,li_na_tennis,li_na_tennis_0012.npy,yun-fat_chow,yun-fat_chow_0358.npy
Asian_Females,Asian_Males,li_na_tennis,li_na_tennis_0008.npy,jian,jian_0010.npy
Asian_Females,Asian_Males,li_na_tennis,li_na_tennis_0010.npy,sung_kang,sung_kang_0052.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0018.npy,tony_chiu_wai_leung,tony_chiu_wai_leung_0012.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0031.npy,shun_oguri,shun_oguri_0010.npy
Asian_Females,Asian_Males,moametal,moametal_0011.npy,ye_liu,ye_liu_0007.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0036.npy,yannus_sufandi,yannus_sufandi_0016.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0019.npy,jet_li,jet_li_0056.npy
Asian_Females,Asian_Males,li_yuchun,li_yuchun_0032.npy,yao_ming,yao_ming_0012.npy
Asian_Females,Asian_Males,anna_tsuchiya,anna_tsuchiya_0043.npy,lee_joon-gi,lee_joon-gi_0026.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0063.npy,steven_yeun,steven_yeun_0261.npy
Asian_Females,Asian_Males,ming_xi,ming_xi_0017.npy,bang_yong_guk,bang_yong_guk_0001.npy
Asian_Females,Asian_Males,xu_jinglei,xu_jinglei_0037.npy,chanyeol,chanyeol_0030.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0011.npy,jung_yong_hwa,jung_yong_hwa_0001.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0062.npy,young_man_kang,young_man_kang_0024.npy
Asian_Females,Asian_Males,jun_hasegawa,jun_hasegawa_0052.npy,ryosuke_yamada,ryosuke_yamada_0050.npy
Asian_Females,Asian_Males,vivian_wu,vivian_wu_0013.npy,jaejoong,jaejoong_0009.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0032.npy,robin_shou,robin_shou_0489.npy
Asian_Females,Asian_Males,tila_tequila,tila_tequila_0964.npy,ji_chang_wook,ji_chang_wook_0024.npy
Asian_Females,Asian_Males,ming_xi,ming_xi_0062.npy,bang_yong_guk,bang_yong_guk_0044.npy
Asian_Females,Asian_Males,ming_xi,ming_xi_0024.npy,hua_chenyu,hua_chenyu_0018.npy
Asian_Females,Asian_Males,marmee_cosico,marmee_cosico_0041.npy,kanata_hongo,kanata_hongo_0022.npy
Asian_Females,Asian_Males,vivian_wu,vivian_wu_0011.npy,reggie_lee,reggie_lee_0528.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0062.npy,huang_xiaoming,huang_xiaoming_0026.npy
Asian_Females,Asian_Males,lee_jung_hyun,lee_jung_hyun_0037.npy,young_man_kang,young_man_kang_0030.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0062.npy,yannus_sufandi,yannus_sufandi_0055.npy
Asian_Females,Asian_Males,tina_q_nguyen,tina_q_nguyen_0056.npy,park_ji_sung,park_ji_sung_0017.npy
Asian_Females,Asian_Males,xu_jinglei,xu_jinglei_0041.npy,lee_dong_hae,lee_dong_hae_0025.npy
Asian_Females,Asian_Males,aubrey_anderson-emmons,aubrey_anderson-emmons_0033.npy,scott_takeda,scott_takeda_0909.npy
Asian_Females,Asian_Males,sumetal,sumetal_0056.npy,ron_yuan,ron_yuan_0056.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0061.npy,yao_ming,yao_ming_0003.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0021.npy,ryosuke_yamada,ryosuke_yamada_0050.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0051.npy,jaejoong,jaejoong_0056.npy
Asian_Females,Asian_Males,gong_hyo_jin,gong_hyo_jin_0025.npy,steven_yeun,steven_yeun_0297.npy
Asian_Females,Asian_Males,maureen_mendoza,maureen_mendoza_0007.npy,robin_shou,robin_shou_0097.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0063.npy,jet_li,jet_li_0125.npy
Asian_Females,Asian_Males,mika_nakashima,mika_nakashima_0053.npy,brandon_soo_hoo,brandon_soo_hoo_0017.npy
Asian_Females,Asian_Males,sumetal,sumetal_0012.npy,jet_li,jet_li_0127.npy
Asian_Females,Asian_Males,shin_min_a,shin_min_a_0044.npy,yun-fat_chow,yun-fat_chow_0016.npy
Asian_Females,Asian_Males,li_yuchun,li_yuchun_0069.npy,jaejoong,jaejoong_0047.npy
Asian_Females,Asian_Males,jinny_ng,jinny_ng_0048.npy,john_woo,john_woo_0009.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0012.npy,jet_li,jet_li_0004.npy
Asian_Females,Asian_Males,tina_q_nguyen,tina_q_nguyen_0056.npy,kanata_hongo,kanata_hongo_0032.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0046.npy,ryosuke_yamada,ryosuke_yamada_0050.npy
Asian_Females,Asian_Males,anna_tsuchiya,anna_tsuchiya_0015.npy,sung_kang,sung_kang_0052.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0281.npy,hiroki_narimiya,hiroki_narimiya_0039.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0289.npy,joo_jin_mo,joo_jin_mo_0045.npy
Asian_Females,Asian_Males,li_na_tennis,li_na_tennis_0003.npy,yoo_ah_in,yoo_ah_in_0048.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0210.npy,huang_xiaoming,huang_xiaoming_0011.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0042.npy,yannus_sufandi,yannus_sufandi_0016.npy
Asian_Females,Asian_Males,tila_tequila,tila_tequila_0909.npy,craig_fong,craig_fong_0075.npy
Asian_Females,Asian_Males,aubrey_anderson-emmons,aubrey_anderson-emmons_0029.npy,park_ji_sung,park_ji_sung_0005.npy
Asian_Females,Asian_Males,li_yuchun,li_yuchun_0032.npy,jung_yong_hwa,jung_yong_hwa_0001.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0028.npy,lee_joon-gi,lee_joon-gi_0026.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0063.npy,daniel_henney,daniel_henney_0007.npy
Asian_Females,Asian_Males,jinny_ng,jinny_ng_0049.npy,lee_dong_hae,lee_dong_hae_0027.npy
Asian_Females,Asian_Males,sumetal,sumetal_0001.npy,godfrey_gao,godfrey_gao_0007.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0029.npy,mark_dacascos,mark_dacascos_0928.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0240.npy,song_joong_ki,song_joong_ki_0041.npy
Asian_Females,Asian_Males,shin_min_a,shin_min_a_0032.npy,park_ji_sung,park_ji_sung_0026.npy
Asian_Females,Asian_Males,anna_tsuchiya,anna_tsuchiya_0015.npy,yannus_sufandi,yannus_sufandi_0016.npy
Asian_Females,Asian_Males,gong_seung_yeon,gong_seung_yeon_0036.npy,yun-fat_chow,yun-fat_chow_0050.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0071.npy,mark_dacascos,mark_dacascos_0944.npy
Asian_Females,Asian_Males,puff_guo,puff_guo_0009.npy,hiroki_narimiya,hiroki_narimiya_0039.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0042.npy,yannus_sufandi,yannus_sufandi_0016.npy
Asian_Females,Asian_Males,li_yuchun,li_yuchun_0014.npy,will_yun_lee,will_yun_lee_0570.npy
Asian_Females,Asian_Males,maureen_mendoza,maureen_mendoza_0006.npy,lee_joon-gi,lee_joon-gi_0024.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0053.npy,aaron_yoo,aaron_yoo_0106.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0031.npy,jung_yong_hwa,jung_yong_hwa_0033.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0240.npy,yun-fat_chow,yun-fat_chow_0200.npy
Asian_Females,Asian_Males,tina_q_nguyen,tina_q_nguyen_0056.npy,ye_liu,ye_liu_0001.npy
Asian_Females,Asian_Males,jinny_ng,jinny_ng_0027.npy,teppei_koike,teppei_koike_0053.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0056.npy,kris_wu,kris_wu_0022.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0013.npy,chanyeol,chanyeol_0004.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0051.npy,tony_jaa,tony_jaa_0022.npy
Asian_Females,Asian_Males,lee_jung_hyun,lee_jung_hyun_0052.npy,hua_chenyu,hua_chenyu_0018.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0054.npy,tony_jaa,tony_jaa_0008.npy
