name_enroll,imagenum_enroll,name_verify,imagenum_verify
aaron_yoo,371,ryosuke_yamada,50
jung_woo_sung,25,john_woo,17
tony_jaa,43,shun_oguri,46
daniel_henney,6,lee_dong_hae,25
jaejoong,54,tony_chiu_wai_leung,28
ye_liu,1,craig_fong,19
tony_jaa,23,kanata_hongo,8
sung_kang,52,brandon_soo_hoo,16
jian,11,song_joong_ki,5
yao_ming,7,mark_dacascos,961
hiroki_narimiya,76,kris_wu,52
yao_ming,19,song_joong_ki,42
yun-fat_chow,358,teppei_koike,53
kazuya_kamenashi,52,yun-fat_chow,50
shun_oguri,51,tony_chiu_wai_leung,28
yoo_ah_in,38,ye_liu,29
chanyeol,29,ryosuke_yamada,50
scott_takeda,918,kanata_hongo,39
toma_ikuta,39,song_joong_ki,18
jung_woo_sung,15,song_joong_ki,30
bang_yong_guk,46,yun-fat_chow,50
song_joong_ki,26,teppei_koike,16
huang_xiaoming,4,chin_han,298
yun-fat_chow,50,jaejoong,21
yun-fat_chow,200,lee_joon-gi,24
lee_dong_hae,59,teppei_koike,6
shun_oguri,6,reggie_lee,528
toma_ikuta,75,craig_fong,60
bang_yong_guk,44,tony_chiu_wai_leung,7
yoo_ah_in,18,jack_ma,422
ye_liu,7,jaejoong,51
tony_jaa,20,sung_kang,52
ryosuke_yamada,50,daniel_henney,36
aaron_yoo,371,jung_yong_hwa,42
craig_fong,60,godfrey_gao,12
bang_yong_guk,10,shun_oguri,35
steven_yeun,269,young_man_kang,55
will_yun_lee,570,godfrey_gao,38
ji_chang_wook,59,chanyeol,38
kazuya_kamenashi,31,song_joong_ki,39
lee_dong_hae,20,toma_ikuta,39
aaron_yoo,371,shun_oguri,70
lee_joon-gi,24,chin_han,298
huang_xiaoming,11,ryosuke_yamada,50
young_man_kang,24,craig_fong,31
yun-fat_chow,200,ji_chang_wook,42
godfrey_gao,34,jang_keun_suk,58
yun-fat_chow,358,john_woo,16
toma_ikuta,7,big_bang_g-dragon,51
hiroki_narimiya,76,reggie_lee,62
aaron_yoo,371,tony_jaa,31
kris_wu,14,kazuya_kamenashi,5
craig_fong,60,young_man_kang,55
huang_xiaoming,3,cha_seung_won,44
huang_xiaoming,11,teppei_koike,63
bang_yong_guk,4,brandon_soo_hoo,23
ryosuke_yamada,50,brandon_soo_hoo,16
jian,53,toma_ikuta,10
yoo_ah_in,1,joo_jin_mo,55
lee_dong_hae,24,yun-fat_chow,358
huang_xiaoming,17,steven_yeun,297
lee_dong_hae,24,toma_ikuta,7
ye_liu,7,kanata_hongo,53
ji_chang_wook,38,bang_yong_guk,44
mark_dacascos,920,sung_kang,52
hiroki_narimiya,74,brandon_soo_hoo,23
daniel_henney,48,ye_liu,24
tony_jaa,31,daniel_henney,9
jung_yong_hwa,37,bang_yong_guk,4
yoo_ah_in,44,robin_shou,489
kazuya_kamenashi,7,brandon_soo_hoo,16
yun-fat_chow,8,jet_li,127
ryosuke_yamada,50,will_yun_lee,79
huang_xiaoming,6,park_ji_sung,8
daniel_henney,42,joo_jin_mo,28
huang_xiaoming,68,jung_yong_hwa,30
chin_han,58,park_ji_sung,8
park_ji_sung,11,aaron_yoo,45
will_yun_lee,79,chin_han,58
hiroki_narimiya,39,aaron_yoo,17
jaejoong,57,young_man_kang,22
ron_yuan,56,tony_jaa,11
park_ji_sung,26,robin_shou,489
kazuya_kamenashi,9,craig_fong,31
mark_dacascos,960,cha_seung_won,21
john_woo,19,jet_li,4
ye_liu,18,hiroki_narimiya,5
godfrey_gao,11,kris_wu,48
big_bang_g-dragon,28,chin_han,3
jian,13,brandon_soo_hoo,23
jack_ma,289,will_yun_lee,79
kris_wu,48,reggie_lee,41
godfrey_gao,39,park_ji_sung,50
robin_shou,97,tony_jaa,11
cha_seung_won,13,aaron_yoo,17
robin_shou,97,steven_yeun,261
toma_ikuta,48,huang_xiaoming,20
lee_dong_hae,53,hiroki_narimiya,53
jung_woo_sung,49,yoo_ah_in,48
ye_liu,29,will_yun_lee,490
young_man_kang,22,lee_joon-gi,24
craig_fong,24,ron_yuan,62
will_yun_lee,570,joo_jin_mo,0
jung_woo_sung,43,jaejoong,0
robin_shou,489,yannus_sufandi,16
will_yun_lee,570,craig_fong,75
yannus_sufandi,16,brandon_soo_hoo,23
jang_keun_suk,46,kris_wu,56
godfrey_gao,12,aaron_yoo,17
kazuya_kamenashi,7,scott_takeda,11
tony_jaa,11,hiroki_narimiya,24
toma_ikuta,64,jung_yong_hwa,42
hiroki_narimiya,39,chanyeol,58
tony_jaa,4,kanata_hongo,32
scott_takeda,11,mark_dacascos,920
kris_wu,22,song_joong_ki,11
ryosuke_yamada,50,tony_chiu_wai_leung,6
song_joong_ki,33,daniel_henney,48
park_ji_sung,32,young_man_kang,9
shun_oguri,46,steven_yeun,297
ji_chang_wook,37,jang_keun_suk,49
sung_kang,52,scott_takeda,925
scott_takeda,14,bang_yong_guk,10
big_bang_g-dragon,50,jung_woo_sung,6
sung_kang,52,yannus_sufandi,55
scott_takeda,923,lee_joon-gi,26
ron_yuan,53,jian,25
sung_kang,52,jung_woo_sung,11
jian,37,jung_yong_hwa,42
scott_takeda,915,ron_yuan,31
yannus_sufandi,16,tony_chiu_wai_leung,6
jung_yong_hwa,27,hua_chenyu,36
kris_wu,38,mark_dacascos,954
huang_xiaoming,32,scott_takeda,922
hua_chenyu,40,bang_yong_guk,44
ji_chang_wook,59,kazuya_kamenashi,6
teppei_koike,49,cha_seung_won,44
tony_jaa,23,park_ji_sung,32
scott_takeda,910,robin_shou,97
teppei_koike,32,song_joong_ki,56
yao_ming,36,godfrey_gao,46
daniel_henney,56,joo_jin_mo,29
robin_shou,97,yoo_ah_in,48
tony_chiu_wai_leung,20,scott_takeda,922
ryosuke_yamada,50,aaron_yoo,45
will_yun_lee,490,toma_ikuta,64
brandon_soo_hoo,22,yannus_sufandi,7
tony_jaa,45,kanata_hongo,39
kazuya_kamenashi,50,ye_liu,18
will_yun_lee,669,park_ji_sung,5
bang_yong_guk,4,will_yun_lee,490
ji_chang_wook,7,scott_takeda,925
yoo_ah_in,50,jung_woo_sung,34
ji_chang_wook,7,jet_li,127
park_ji_sung,17,steven_yeun,261
daniel_henney,36,jung_yong_hwa,13
toma_ikuta,22,jang_keun_suk,51
scott_takeda,918,yoo_ah_in,50
ji_chang_wook,16,kris_wu,23
scott_takeda,11,song_joong_ki,33
kris_wu,28,hiroki_narimiya,9
will_yun_lee,490,joo_jin_mo,39
ye_liu,6,reggie_lee,245
kazuya_kamenashi,50,hiroki_narimiya,17
kris_wu,23,steven_yeun,297
jaejoong,54,jung_woo_sung,15
jaejoong,11,ron_yuan,62
yao_ming,9,kris_wu,31
bang_yong_guk,44,tony_chiu_wai_leung,25
jet_li,125,kazuya_kamenashi,5
teppei_koike,53,joo_jin_mo,58
yun-fat_chow,50,will_yun_lee,510
jaejoong,40,aaron_yoo,106
toma_ikuta,10,teppei_koike,48
ron_yuan,31,song_joong_ki,13
reggie_lee,528,sung_kang,52
brandon_soo_hoo,22,huang_xiaoming,22
jang_keun_suk,58,ji_chang_wook,2
chanyeol,28,kanata_hongo,39
john_woo,16,chanyeol,29
park_ji_sung,16,chin_han,298
joo_jin_mo,20,huang_xiaoming,6
ye_liu,18,hua_chenyu,40
jack_ma,328,lee_dong_hae,59
ryosuke_yamada,50,chin_han,298
lee_joon-gi,26,mark_dacascos,22
bang_yong_guk,37,teppei_koike,63
godfrey_gao,46,yannus_sufandi,55
chin_han,298,jian,10
big_bang_g-dragon,17,yun-fat_chow,16
park_ji_sung,32,kazuya_kamenashi,47
craig_fong,78,yannus_sufandi,16
shun_oguri,51,brandon_soo_hoo,17
young_man_kang,9,reggie_lee,245
kanata_hongo,22,daniel_henney,56
ryosuke_yamada,50,shun_oguri,35
hiroki_narimiya,31,daniel_henney,53
lee_dong_hae,29,brandon_soo_hoo,23
young_man_kang,55,mark_dacascos,954
ji_chang_wook,7,john_woo,9
robin_shou,489,yao_ming,17
jung_woo_sung,26,yoo_ah_in,28
toma_ikuta,74,jung_woo_sung,34
joo_jin_mo,38,yao_ming,4
ron_yuan,56,daniel_henney,8
chanyeol,36,yannus_sufandi,16
bang_yong_guk,1,daniel_henney,6
big_bang_g-dragon,50,godfrey_gao,11
kanata_hongo,22,toma_ikuta,39
cha_seung_won,13,jang_keun_suk,51
craig_fong,58,joo_jin_mo,16
jack_ma,289,aaron_yoo,106
reggie_lee,62,big_bang_g-dragon,48
toma_ikuta,81,lee_joon-gi,24
will_yun_lee,510,chin_han,3
jian,47,ryosuke_yamada,50
kazuya_kamenashi,50,steven_yeun,297
robin_shou,489,godfrey_gao,46
yannus_sufandi,16,jaejoong,61
toma_ikuta,48,mark_dacascos,944
godfrey_gao,2,yoo_ah_in,8
kanata_hongo,18,ron_yuan,56
jian,10,jack_ma,422
jack_ma,422,hua_chenyu,49
chin_han,25,yoo_ah_in,15
cha_seung_won,19,daniel_henney,9
tony_chiu_wai_leung,17,aaron_yoo,17
brandon_soo_hoo,16,kazuya_kamenashi,6
ryosuke_yamada,50,jang_keun_suk,15
robin_shou,97,hiroki_narimiya,74
shun_oguri,33,park_ji_sung,5
scott_takeda,925,hiroki_narimiya,51
kris_wu,55,ryosuke_yamada,50
tony_jaa,11,park_ji_sung,50
hua_chenyu,34,jung_yong_hwa,33
joo_jin_mo,42,jet_li,125
reggie_lee,528,daniel_henney,9
song_joong_ki,33,big_bang_g-dragon,7
teppei_koike,45,chanyeol,70
yun-fat_chow,200,tony_jaa,22
tony_jaa,12,shun_oguri,64
chin_han,6,kris_wu,48
hua_chenyu,34,yao_ming,3
tony_chiu_wai_leung,7,reggie_lee,41
park_ji_sung,11,will_yun_lee,490
mark_dacascos,915,yao_ming,38
song_joong_ki,19,tony_chiu_wai_leung,4
joo_jin_mo,28,hua_chenyu,18
song_joong_ki,26,teppei_koike,49
lee_dong_hae,20,hiroki_narimiya,74
lee_joon-gi,24,joo_jin_mo,38
jang_keun_suk,46,shun_oguri,6
jang_keun_suk,26,hiroki_narimiya,58
kanata_hongo,22,yannus_sufandi,55
scott_takeda,909,jack_ma,422
john_woo,17,ji_chang_wook,5
robin_shou,489,ye_liu,29
jaejoong,56,hiroki_narimiya,26
jang_keun_suk,49,bang_yong_guk,42
jet_li,127,song_joong_ki,13
hua_chenyu,40,mark_dacascos,961
mark_dacascos,909,aaron_yoo,45
mark_dacascos,909,cha_seung_won,6
jung_woo_sung,43,jang_keun_suk,58
ryosuke_yamada,50,robin_shou,97
robin_shou,489,yao_ming,4
steven_yeun,297,shun_oguri,10
daniel_henney,0,godfrey_gao,41
will_yun_lee,79,young_man_kang,12
kanata_hongo,8,kris_wu,48
huang_xiaoming,1,hua_chenyu,9
jet_li,127,young_man_kang,66
will_yun_lee,669,park_ji_sung,26
ron_yuan,58,song_joong_ki,39
will_yun_lee,920,jack_ma,289
tony_jaa,20,ron_yuan,53
jang_keun_suk,46,toma_ikuta,74
brandon_soo_hoo,16,young_man_kang,22
bang_yong_guk,37,ji_chang_wook,16
kazuya_kamenashi,6,tony_chiu_wai_leung,28
song_joong_ki,13,joo_jin_mo,55
cha_seung_won,13,jung_yong_hwa,27
ye_liu,2,song_joong_ki,5
yun-fat_chow,358,godfrey_gao,7
yun-fat_chow,358,ye_liu,18
tony_jaa,8,bang_yong_guk,37
huang_xiaoming,9,reggie_lee,62
brandon_soo_hoo,17,teppei_koike,6
song_joong_ki,56,lee_dong_hae,20
jack_ma,422,will_yun_lee,570
chanyeol,4,sung_kang,52
kris_wu,54,brandon_soo_hoo,17
ye_liu,2,godfrey_gao,10
hiroki_narimiya,77,craig_fong,75
lee_dong_hae,63,park_ji_sung,40
daniel_henney,8,brandon_soo_hoo,16
craig_fong,60,kazuya_kamenashi,6
daniel_henney,6,hua_chenyu,10
teppei_koike,6,ye_liu,29
daniel_henney,37,ye_liu,29
jang_keun_suk,49,huang_xiaoming,26
ye_liu,1,jack_ma,289
song_joong_ki,42,huang_xiaoming,12
jung_woo_sung,0,jack_ma,223
park_ji_sung,40,tony_chiu_wai_leung,17
yun-fat_chow,8,ryosuke_yamada,50
young_man_kang,12,jian,10
chanyeol,3,jian,47
will_yun_lee,920,kris_wu,48
daniel_henney,0,jung_woo_sung,33
daniel_henney,36,godfrey_gao,23
daniel_henney,13,bang_yong_guk,42
jung_yong_hwa,30,ye_liu,2
yoo_ah_in,1,tony_chiu_wai_leung,12
yao_ming,19,tony_jaa,31
jung_yong_hwa,45,daniel_henney,55
bang_yong_guk,4,yun-fat_chow,16
park_ji_sung,9,craig_fong,42
huang_xiaoming,68,lee_joon-gi,26
shun_oguri,46,joo_jin_mo,42
kazuya_kamenashi,61,john_woo,9
jack_ma,289,bang_yong_guk,4
yoo_ah_in,8,yun-fat_chow,8
godfrey_gao,2,reggie_lee,528
craig_fong,24,kanata_hongo,43
jaejoong,63,shun_oguri,12
brandon_soo_hoo,16,hiroki_narimiya,51
ye_liu,24,chanyeol,36
steven_yeun,269,bang_yong_guk,20
daniel_henney,56,jian,10
jung_woo_sung,26,joo_jin_mo,28
will_yun_lee,920,toma_ikuta,7
jaejoong,47,yannus_sufandi,7
jang_keun_suk,7,brandon_soo_hoo,16
teppei_koike,32,kanata_hongo,43
song_joong_ki,52,yun-fat_chow,50
lee_joon-gi,24,john_woo,16
mark_dacascos,928,steven_yeun,269
jian,11,lee_joon-gi,24
jet_li,4,reggie_lee,62
jet_li,127,park_ji_sung,5
craig_fong,78,big_bang_g-dragon,1
yun-fat_chow,358,craig_fong,19
big_bang_g-dragon,1,jack_ma,328
shun_oguri,5,jaejoong,61
kris_wu,56,ji_chang_wook,5
robin_shou,489,hiroki_narimiya,53
big_bang_g-dragon,1,scott_takeda,916
chin_han,69,ye_liu,18
mark_dacascos,909,chin_han,58
bang_yong_guk,4,ye_liu,18
yao_ming,12,brandon_soo_hoo,16
huang_xiaoming,1,ron_yuan,58
mark_dacascos,915,chin_han,6
park_ji_sung,11,yao_ming,9
chanyeol,70,brandon_soo_hoo,22
kanata_hongo,28,ryosuke_yamada,50
john_woo,17,huang_xiaoming,4
craig_fong,31,yao_ming,1
bang_yong_guk,43,song_joong_ki,19
jung_yong_hwa,37,scott_takeda,922
jung_yong_hwa,30,mark_dacascos,944
sung_kang,52,jet_li,4
jack_ma,422,craig_fong,7
jung_woo_sung,22,huang_xiaoming,22
kris_wu,56,hiroki_narimiya,51
jet_li,127,lee_joon-gi,26
godfrey_gao,12,chanyeol,49
cha_seung_won,19,ryosuke_yamada,50
yannus_sufandi,7,reggie_lee,41
brandon_soo_hoo,23,ji_chang_wook,37
lee_joon-gi,26,chin_han,3
toma_ikuta,7,steven_yeun,261
craig_fong,75,brandon_soo_hoo,23
tony_jaa,8,park_ji_sung,14
big_bang_g-dragon,49,bang_yong_guk,37
steven_yeun,297,jang_keun_suk,58
shun_oguri,79,cha_seung_won,52
song_joong_ki,29,young_man_kang,66
aaron_yoo,45,joo_jin_mo,16
joo_jin_mo,8,hua_chenyu,29
teppei_koike,45,sung_kang,52
steven_yeun,297,john_woo,19
robin_shou,489,kris_wu,54
jaejoong,9,tony_chiu_wai_leung,12
park_ji_sung,18,steven_yeun,297
craig_fong,60,lee_dong_hae,53
shun_oguri,12,yoo_ah_in,3
lee_dong_hae,20,kazuya_kamenashi,7
jack_ma,289,robin_shou,97
robin_shou,489,reggie_lee,62
jaejoong,51,hua_chenyu,31
hua_chenyu,43,jack_ma,422
tony_jaa,31,steven_yeun,269
steven_yeun,261,song_joong_ki,52
aaron_yoo,106,cha_seung_won,13
lee_joon-gi,24,tony_jaa,4
jack_ma,207,park_ji_sung,26
park_ji_sung,58,scott_takeda,14
chin_han,44,chanyeol,3
hiroki_narimiya,58,tony_jaa,33
bang_yong_guk,37,toma_ikuta,10
scott_takeda,17,chanyeol,30
will_yun_lee,669,yannus_sufandi,55
ron_yuan,62,sung_kang,52
godfrey_gao,4,craig_fong,75
bang_yong_guk,46,ye_liu,12
tony_jaa,4,ron_yuan,31
scott_takeda,904,kris_wu,28
scott_takeda,14,daniel_henney,8
mark_dacascos,960,jung_yong_hwa,37
yoo_ah_in,31,jaejoong,61
ron_yuan,58,kanata_hongo,8
scott_takeda,6,hua_chenyu,49
bang_yong_guk,46,jet_li,4
lee_dong_hae,29,reggie_lee,528
tony_jaa,54,chanyeol,70
hua_chenyu,31,huang_xiaoming,22
chanyeol,49,john_woo,17
chanyeol,58,young_man_kang,10
hiroki_narimiya,51,ron_yuan,62
ji_chang_wook,46,hiroki_narimiya,58
lee_joon-gi,24,shun_oguri,41
ye_liu,24,young_man_kang,66
tony_jaa,33,reggie_lee,41
ji_chang_wook,46,big_bang_g-dragon,17
jaejoong,11,yao_ming,7
chanyeol,36,steven_yeun,261
jung_yong_hwa,1,lee_joon-gi,26
shun_oguri,10,tony_chiu_wai_leung,7
robin_shou,97,jian,27
ye_liu,18,kazuya_kamenashi,6
yun-fat_chow,358,park_ji_sung,50
tony_jaa,22,tony_chiu_wai_leung,7
jian,6,toma_ikuta,74
yannus_sufandi,16,toma_ikuta,74
kazuya_kamenashi,9,scott_takeda,923
jet_li,127,teppei_koike,6
ji_chang_wook,42,mark_dacascos,920
godfrey_gao,30,cha_seung_won,6
godfrey_gao,12,shun_oguri,5
kazuya_kamenashi,7,godfrey_gao,12
steven_yeun,261,young_man_kang,30
ji_chang_wook,42,scott_takeda,14
aaron_yoo,45,ron_yuan,56
scott_takeda,916,kris_wu,55
ron_yuan,62,jaejoong,6
lee_joon-gi,26,daniel_henney,48
reggie_lee,528,godfrey_gao,34
song_joong_ki,42,cha_seung_won,6
teppei_koike,7,cha_seung_won,21
cha_seung_won,8,jack_ma,422
young_man_kang,22,ye_liu,18
tony_jaa,31,young_man_kang,12
jack_ma,328,yao_ming,3
jaejoong,63,jack_ma,328
aaron_yoo,45,jung_woo_sung,25
big_bang_g-dragon,17,jet_li,4
kris_wu,56,jung_woo_sung,0
hiroki_narimiya,26,kanata_hongo,28
robin_shou,489,godfrey_gao,4
teppei_koike,32,chin_han,3
tony_chiu_wai_leung,12,big_bang_g-dragon,49
jian,6,ji_chang_wook,59
song_joong_ki,41,lee_dong_hae,67
cha_seung_won,53,reggie_lee,528
yoo_ah_in,48,cha_seung_won,33
daniel_henney,29,yannus_sufandi,55
scott_takeda,925,song_joong_ki,8
scott_takeda,6,ye_liu,24
park_ji_sung,9,shun_oguri,5
ji_chang_wook,38,chanyeol,29
lee_dong_hae,67,ryosuke_yamada,50
jaejoong,32,joo_jin_mo,44
toma_ikuta,48,kazuya_kamenashi,47
lee_joon-gi,24,teppei_koike,49
steven_yeun,297,kris_wu,52
shun_oguri,12,mark_dacascos,960
kazuya_kamenashi,15,song_joong_ki,11
joo_jin_mo,36,jung_woo_sung,33
tony_jaa,8,brandon_soo_hoo,16
teppei_koike,49,daniel_henney,11
brandon_soo_hoo,23,will_yun_lee,510
jang_keun_suk,28,yannus_sufandi,55
big_bang_g-dragon,6,jung_yong_hwa,4
reggie_lee,528,chanyeol,58
ye_liu,7,brandon_soo_hoo,23
jack_ma,289,lee_dong_hae,25
lee_dong_hae,57,yao_ming,4
chin_han,58,ron_yuan,56
joo_jin_mo,8,kanata_hongo,39
robin_shou,97,aaron_yoo,17
sung_kang,52,tony_chiu_wai_leung,7
john_woo,19,ryosuke_yamada,50
hua_chenyu,29,brandon_soo_hoo,23
kazuya_kamenashi,15,will_yun_lee,920
shun_oguri,35,teppei_koike,32
robin_shou,97,lee_dong_hae,29
lee_joon-gi,24,jet_li,4
john_woo,17,joo_jin_mo,42
robin_shou,489,young_man_kang,27
scott_takeda,918,bang_yong_guk,44
john_woo,16,yun-fat_chow,16
huang_xiaoming,32,ron_yuan,62
bang_yong_guk,10,lee_joon-gi,24
kanata_hongo,39,jet_li,127
daniel_henney,11,toma_ikuta,74
jung_woo_sung,32,yannus_sufandi,7
chin_han,69,kris_wu,31
sung_kang,52,jung_yong_hwa,1
aaron_yoo,371,yannus_sufandi,7
hua_chenyu,18,craig_fong,24
jian,37,hua_chenyu,31
reggie_lee,528,yannus_sufandi,16
kris_wu,56,daniel_henney,37
teppei_koike,32,cha_seung_won,6
chin_han,25,chanyeol,29
yao_ming,3,chin_han,3
ron_yuan,62,jet_li,127
brandon_soo_hoo,16,aaron_yoo,17
reggie_lee,528,steven_yeun,269
yao_ming,17,robin_shou,97
huang_xiaoming,4,chanyeol,49
sung_kang,52,jung_yong_hwa,1
ji_chang_wook,7,mark_dacascos,944
jet_li,127,hiroki_narimiya,9
godfrey_gao,4,ye_liu,6
brandon_soo_hoo,22,jack_ma,223
yoo_ah_in,27,young_man_kang,27
jaejoong,54,lee_joon-gi,26
young_man_kang,9,scott_takeda,915
shun_oguri,79,jung_yong_hwa,42
hiroki_narimiya,26,kanata_hongo,45
hua_chenyu,18,john_woo,1
tony_jaa,43,shun_oguri,70
jaejoong,51,ron_yuan,56
kanata_hongo,28,young_man_kang,9
big_bang_g-dragon,28,will_yun_lee,510
john_woo,16,tony_chiu_wai_leung,17
tony_chiu_wai_leung,20,park_ji_sung,48
godfrey_gao,46,huang_xiaoming,68
cha_seung_won,13,craig_fong,31
godfrey_gao,30,yao_ming,7
yun-fat_chow,358,scott_takeda,925
yoo_ah_in,27,ye_liu,2
mark_dacascos,944,yun-fat_chow,16
jang_keun_suk,15,tony_jaa,33
tony_chiu_wai_leung,7,will_yun_lee,570
hiroki_narimiya,24,bang_yong_guk,46
scott_takeda,922,kazuya_kamenashi,7
cha_seung_won,23,reggie_lee,41
tony_chiu_wai_leung,4,scott_takeda,925
cha_seung_won,53,sung_kang,52
jang_keun_suk,15,big_bang_g-dragon,17
yao_ming,5,toma_ikuta,7
kazuya_kamenashi,61,sung_kang,52
joo_jin_mo,24,ye_liu,12
teppei_koike,30,jaejoong,43
john_woo,1,aaron_yoo,17
ron_yuan,58,cha_seung_won,29
reggie_lee,245,ron_yuan,62
cha_seung_won,23,lee_joon-gi,24
ji_chang_wook,24,jet_li,125
jet_li,4,lee_joon-gi,24
scott_takeda,923,kanata_hongo,10
reggie_lee,62,sung_kang,52
yao_ming,3,shun_oguri,1
tony_chiu_wai_leung,20,will_yun_lee,490
tony_chiu_wai_leung,6,sung_kang,52
scott_takeda,916,park_ji_sung,26
tony_jaa,54,jet_li,127
teppei_koike,47,song_joong_ki,42
steven_yeun,297,ryosuke_yamada,50
young_man_kang,66,yannus_sufandi,7
john_woo,17,joo_jin_mo,24
reggie_lee,245,chin_han,298
mark_dacascos,909,will_yun_lee,510
kazuya_kamenashi,5,jaejoong,9
ye_liu,24,sung_kang,52
hua_chenyu,18,ji_chang_wook,16
shun_oguri,10,tony_chiu_wai_leung,28
mark_dacascos,960,hiroki_narimiya,24
jang_keun_suk,58,song_joong_ki,13
godfrey_gao,38,craig_fong,78
robin_shou,489,bang_yong_guk,10
song_joong_ki,19,jack_ma,422
ron_yuan,62,brandon_soo_hoo,17
hiroki_narimiya,9,godfrey_gao,2
craig_fong,24,aaron_yoo,45
hua_chenyu,9,aaron_yoo,17
yannus_sufandi,16,ryosuke_yamada,50
lee_joon-gi,24,kazuya_kamenashi,5
bang_yong_guk,46,ron_yuan,58
yao_ming,3,kazuya_kamenashi,5
shun_oguri,79,chanyeol,29
huang_xiaoming,12,kanata_hongo,10
jian,13,brandon_soo_hoo,22
joo_jin_mo,32,tony_chiu_wai_leung,6
steven_yeun,261,ron_yuan,58
ji_chang_wook,59,lee_dong_hae,63
yun-fat_chow,16,shun_oguri,10
joo_jin_mo,45,john_woo,19
joo_jin_mo,20,will_yun_lee,79
aaron_yoo,17,huang_xiaoming,17
young_man_kang,12,kris_wu,7
kanata_hongo,32,ji_chang_wook,50
steven_yeun,269,kazuya_kamenashi,6
jung_woo_sung,6,bang_yong_guk,43
lee_joon-gi,26,tony_jaa,22
ji_chang_wook,5,chanyeol,3
tony_chiu_wai_leung,20,kris_wu,28
chanyeol,4,yao_ming,23
jaejoong,0,jian,37
scott_takeda,11,joo_jin_mo,44
teppei_koike,28,steven_yeun,297
reggie_lee,41,big_bang_g-dragon,17
yun-fat_chow,16,shun_oguri,35
lee_dong_hae,25,shun_oguri,12
shun_oguri,35,godfrey_gao,33
ye_liu,24,song_joong_ki,19
kazuya_kamenashi,42,sung_kang,52
ryosuke_yamada,50,jaejoong,11
reggie_lee,528,ryosuke_yamada,50
kanata_hongo,32,bang_yong_guk,43
hua_chenyu,34,kanata_hongo,10
song_joong_ki,41,park_ji_sung,5
yannus_sufandi,7,sung_kang,52
bang_yong_guk,10,chanyeol,36
yannus_sufandi,16,young_man_kang,49
toma_ikuta,81,ryosuke_yamada,50
kazuya_kamenashi,15,aaron_yoo,17
shun_oguri,70,aaron_yoo,106
daniel_henney,54,cha_seung_won,23
jung_woo_sung,33,ron_yuan,31
park_ji_sung,18,robin_shou,489
yao_ming,22,chanyeol,59
daniel_henney,36,robin_shou,489
sung_kang,52,hua_chenyu,10
scott_takeda,925,will_yun_lee,920
shun_oguri,12,godfrey_gao,4
sung_kang,52,yao_ming,4
lee_joon-gi,24,ji_chang_wook,7
godfrey_gao,30,sung_kang,52
ron_yuan,31,steven_yeun,269
brandon_soo_hoo,22,yao_ming,23
ye_liu,12,kanata_hongo,18
chin_han,3,shun_oguri,59
jian,37,kanata_hongo,8
joo_jin_mo,24,lee_joon-gi,24
song_joong_ki,18,godfrey_gao,46
kanata_hongo,8,robin_shou,97
ye_liu,2,brandon_soo_hoo,23
jaejoong,51,yao_ming,11
ji_chang_wook,38,brandon_soo_hoo,17
jack_ma,289,daniel_henney,55
hua_chenyu,18,ron_yuan,62
teppei_koike,49,joo_jin_mo,36
aaron_yoo,17,brandon_soo_hoo,23
ryosuke_yamada,50,tony_chiu_wai_leung,7
yannus_sufandi,55,jet_li,127
jang_keun_suk,12,chanyeol,36
cha_seung_won,33,kazuya_kamenashi,61
yun-fat_chow,8,kanata_hongo,43
cha_seung_won,53,brandon_soo_hoo,22
shun_oguri,64,tony_chiu_wai_leung,4
chanyeol,49,craig_fong,58
aaron_yoo,45,teppei_koike,63
park_ji_sung,58,chin_han,69
chanyeol,15,joo_jin_mo,45
chanyeol,3,yoo_ah_in,44
kanata_hongo,43,jaejoong,6
song_joong_ki,26,daniel_henney,6
big_bang_g-dragon,6,park_ji_sung,50
lee_joon-gi,26,steven_yeun,297
aaron_yoo,106,reggie_lee,41
ron_yuan,56,song_joong_ki,33
yannus_sufandi,7,jian,11
song_joong_ki,52,ryosuke_yamada,50
steven_yeun,297,shun_oguri,10
lee_dong_hae,24,jung_yong_hwa,38
jet_li,127,ji_chang_wook,59
craig_fong,19,lee_dong_hae,53
ye_liu,6,ron_yuan,58
huang_xiaoming,32,john_woo,19
chanyeol,60,jack_ma,207
big_bang_g-dragon,17,jet_li,4
godfrey_gao,41,jung_yong_hwa,37
tony_jaa,22,teppei_koike,25
will_yun_lee,79,hua_chenyu,34
jian,27,jack_ma,328
jet_li,56,ryosuke_yamada,50
godfrey_gao,33,lee_dong_hae,17
kris_wu,48,ji_chang_wook,37
big_bang_g-dragon,28,yoo_ah_in,27
huang_xiaoming,20,steven_yeun,261
yao_ming,38,jet_li,125
scott_takeda,17,ron_yuan,62
john_woo,16,hua_chenyu,49
jaejoong,47,kazuya_kamenashi,31
daniel_henney,6,scott_takeda,909
jung_woo_sung,43,brandon_soo_hoo,23
ji_chang_wook,2,yao_ming,11
kanata_hongo,49,mark_dacascos,928
jung_yong_hwa,29,chanyeol,36
hiroki_narimiya,55,jack_ma,223
ye_liu,1,aaron_yoo,106
yun-fat_chow,8,joo_jin_mo,8
robin_shou,489,toma_ikuta,7
tony_jaa,8,sung_kang,52
chin_han,6,chanyeol,37
yun-fat_chow,200,ron_yuan,31
sung_kang,52,will_yun_lee,490
