identity,imagenum,fold,db_code,image_path,cache_filename,status
retta,764,Black_Females,VGGFace,retta/00000764.jpg,,no_face
rihanna,6,Black_Females,CWF,rihanna/006.jpg,,low_confidence
rihanna,12,Black_Females,CWF,rihanna/012.jpg,,no_face
rihanna,52,Black_Females,CWF,rihanna/052.jpg,,low_confidence
rihanna,56,Black_Females,CWF,rihanna/056.jpg,,no_face
rihanna,67,Black_Females,CWF,rihanna/067.jpg,,low_confidence
rihanna,76,Black_Females,CWF,rihanna/076.jpg,,low_confidence
rihanna,106,Black_Females,CWF,rihanna/106.jpg,,low_confidence
rihanna,109,Black_Females,CWF,rihanna/109.jpg,rihanna_0109.npy,ok
rihanna,117,Black_Females,CWF,rihanna/117.jpg,,no_face
rihanna,155,Black_Females,CWF,rihanna/155.jpg,,low_confidence
rihanna,170,Black_Females,CWF,rihanna/170.jpg,rihanna_0170.npy,ok
rihanna,173,Black_Females,CWF,rihanna/173.jpg,rihanna_0173.npy,ok
rihanna,272,Black_Females,CWF,rihanna/272.jpg,,low_confidence
rihanna,295,Black_Females,CWF,rihanna/295.jpg,,no_face
rihanna,306,Black_Females,CWF,rihanna/306.jpg,,low_confidence
rihanna,319,Black_Females,CWF,rihanna/319.jpg,,low_confidence
rihanna,330,Black_Females,CWF,rihanna/330.jpg,rihanna_0330.npy,ok
rihanna,346,Black_Females,CWF,rihanna/346.jpg,,spoof_detected
rutina_wesley,15,Black_Females,CWF,rutina_wesley/015.jpg,,no_face
rutina_wesley,24,Black_Females,CWF,rutina_wesley/024.jpg,,no_face
rutina_wesley,27,Black_Females,CWF,rutina_wesley/027.jpg,,no_face
rutina_wesley,35,Black_Females,CWF,rutina_wesley/035.jpg,,low_confidence
rutina_wesley,37,Black_Females,CWF,rutina_wesley/037.jpg,,no_face
rutina_wesley,39,Black_Females,CWF,rutina_wesley/039.jpg,rutina_wesley_0039.npy,ok
rutina_wesley,43,Black_Females,CWF,rutina_wesley/043.jpg,,low_confidence
rutina_wesley,48,Black_Females,CWF,rutina_wesley/048.jpg,,no_face
rutina_wesley,53,Black_Females,CWF,rutina_wesley/053.jpg,,no_face
rutina_wesley,56,Black_Females,CWF,rutina_wesley/056.jpg,,no_face
rutina_wesley,60,Black_Females,CWF,rutina_wesley/060.jpg,rutina_wesley_0060.npy,ok
rutina_wesley,63,Black_Females,CWF,rutina_wesley/063.jpg,,no_face
rutina_wesley,64,Black_Females,CWF,rutina_wesley/064.jpg,,low_confidence
rutina_wesley,73,Black_Females,CWF,rutina_wesley/073.jpg,,no_face
rutina_wesley,75,Black_Females,CWF,rutina_wesley/075.jpg,,low_confidence
rutina_wesley,76,Black_Females,CWF,rutina_wesley/076.jpg,,low_confidence
rutina_wesley,77,Black_Females,CWF,rutina_wesley/077.jpg,,low_confidence
rutina_wesley,78,Black_Females,CWF,rutina_wesley/078.jpg,,low_confidence
s_epatha_merkerson,3,Black_Females,CWF,s_epatha_merkerson/003.jpg,s_epatha_merkerson_0003.npy,ok
s_epatha_merkerson,12,Black_Females,CWF,s_epatha_merkerson/012.jpg,,low_confidence
s_epatha_merkerson,15,Black_Females,CWF,s_epatha_merkerson/015.jpg,,low_confidence
s_epatha_merkerson,16,Black_Females,CWF,s_epatha_merkerson/016.jpg,,low_confidence
s_epatha_merkerson,18,Black_Females,CWF,s_epatha_merkerson/018.jpg,,low_confidence
s_epatha_merkerson,24,Black_Females,CWF,s_epatha_merkerson/024.jpg,,no_face
s_epatha_merkerson,28,Black_Females,CWF,s_epatha_merkerson/028.jpg,s_epatha_merkerson_0028.npy,ok
s_epatha_merkerson,29,Black_Females,CWF,s_epatha_merkerson/029.jpg,,low_confidence
s_epatha_merkerson,30,Black_Females,CWF,s_epatha_merkerson/030.jpg,s_epatha_merkerson_0030.npy,ok
s_epatha_merkerson,32,Black_Females,CWF,s_epatha_merkerson/032.jpg,,low_confidence
s_epatha_merkerson,33,Black_Females,CWF,s_epatha_merkerson/033.jpg,,low_confidence
s_epatha_merkerson,37,Black_Females,CWF,s_epatha_merkerson/037.jpg,,low_confidence
s_epatha_merkerson,47,Black_Females,CWF,s_epatha_merkerson/047.jpg,,low_confidence
s_epatha_merkerson,49,Black_Females,CWF,s_epatha_merkerson/049.jpg,,low_confidence
s_epatha_merkerson,50,Black_Females,CWF,s_epatha_merkerson/050.jpg,,low_confidence
s_epatha_merkerson,54,Black_Females,CWF,s_epatha_merkerson/054.jpg,s_epatha_merkerson_0054.npy,ok
s_epatha_merkerson,55,Black_Females,CWF,s_epatha_merkerson/055.jpg,,low_confidence
s_epatha_merkerson,58,Black_Females,CWF,s_epatha_merkerson/058.jpg,,low_confidence
sanaa_lathan,20,Black_Females,CWF,sanaa_lathan/020.jpg,sanaa_lathan_0020.npy,ok
sanaa_lathan,24,Black_Females,CWF,sanaa_lathan/024.jpg,,low_confidence
sanaa_lathan,27,Black_Females,CWF,sanaa_lathan/027.jpg,,low_confidence
sanaa_lathan,49,Black_Females,CWF,sanaa_lathan/049.jpg,sanaa_lathan_0049.npy,ok
sanaa_lathan,51,Black_Females,CWF,sanaa_lathan/051.jpg,,low_confidence
sanaa_lathan,52,Black_Females,CWF,sanaa_lathan/052.jpg,sanaa_lathan_0052.npy,ok
sanaa_lathan,54,Black_Females,CWF,sanaa_lathan/054.jpg,sanaa_lathan_0054.npy,ok
sanaa_lathan,58,Black_Females,CWF,sanaa_lathan/058.jpg,,low_confidence
sanaa_lathan,62,Black_Females,CWF,sanaa_lathan/062.jpg,sanaa_lathan_0062.npy,ok
sanaa_lathan,66,Black_Females,CWF,sanaa_lathan/066.jpg,,no_face
sanaa_lathan,70,Black_Females,CWF,sanaa_lathan/070.jpg,,no_face
sanaa_lathan,75,Black_Females,CWF,sanaa_lathan/075.jpg,,low_confidence
sanaa_lathan,109,Black_Females,CWF,sanaa_lathan/109.jpg,sanaa_lathan_0109.npy,ok
sanaa_lathan,115,Black_Females,CWF,sanaa_lathan/115.jpg,,low_confidence
sanaa_lathan,116,Black_Females,CWF,sanaa_lathan/116.jpg,sanaa_lathan_0116.npy,ok
sanaa_lathan,118,Black_Females,CWF,sanaa_lathan/118.jpg,sanaa_lathan_0118.npy,ok
sanaa_lathan,123,Black_Females,CWF,sanaa_lathan/123.jpg,,low_confidence
sanaa_lathan,135,Black_Females,CWF,sanaa_lathan/135.jpg,,no_face
selita_ebanks,8,Black_Females,CWF,selita_ebanks/008.jpg,,low_confidence
selita_ebanks,10,Black_Females,CWF,selita_ebanks/010.jpg,,low_confidence
selita_ebanks,12,Black_Females,CWF,selita_ebanks/012.jpg,selita_ebanks_0012.npy,ok
selita_ebanks,14,Black_Females,CWF,selita_ebanks/014.jpg,selita_ebanks_0014.npy,ok
selita_ebanks,15,Black_Females,CWF,selita_ebanks/015.jpg,,low_confidence
selita_ebanks,26,Black_Females,CWF,selita_ebanks/026.jpg,selita_ebanks_0026.npy,ok
selita_ebanks,28,Black_Females,CWF,selita_ebanks/028.jpg,,no_face
selita_ebanks,29,Black_Females,CWF,selita_ebanks/029.jpg,selita_ebanks_0029.npy,ok
selita_ebanks,35,Black_Females,CWF,selita_ebanks/035.jpg,,no_face
selita_ebanks,45,Black_Females,CWF,selita_ebanks/045.jpg,,low_confidence
selita_ebanks,51,Black_Females,CWF,selita_ebanks/051.jpg,selita_ebanks_0051.npy,ok
selita_ebanks,52,Black_Females,CWF,selita_ebanks/052.jpg,selita_ebanks_0052.npy,ok
selita_ebanks,56,Black_Females,CWF,selita_ebanks/056.jpg,selita_ebanks_0056.npy,ok
selita_ebanks,57,Black_Females,CWF,selita_ebanks/057.jpg,,low_confidence
selita_ebanks,59,Black_Females,CWF,selita_ebanks/059.jpg,,low_confidence
selita_ebanks,62,Black_Females,CWF,selita_ebanks/062.jpg,selita_ebanks_0062.npy,ok
selita_ebanks,68,Black_Females,CWF,selita_ebanks/068.jpg,,low_confidence
selita_ebanks,72,Black_Females,CWF,selita_ebanks/072.jpg,,no_face
sharon_leal,13,Black_Females,CWF,sharon_leal/013.jpg,,low_confidence
sharon_leal,14,Black_Females,CWF,sharon_leal/014.jpg,sharon_leal_0014.npy,ok
sharon_leal,15,Black_Females,CWF,sharon_leal/015.jpg,,low_confidence
sharon_leal,17,Black_Females,CWF,sharon_leal/017.jpg,,low_confidence
sharon_leal,18,Black_Females,CWF,sharon_leal/018.jpg,sharon_leal_0018.npy,ok
sharon_leal,25,Black_Females,CWF,sharon_leal/025.jpg,,low_confidence
sharon_leal,33,Black_Females,CWF,sharon_leal/033.jpg,,low_confidence
sharon_leal,36,Black_Females,CWF,sharon_leal/036.jpg,,low_confidence
sharon_leal,41,Black_Females,CWF,sharon_leal/041.jpg,,low_confidence
sharon_leal,47,Black_Females,CWF,sharon_leal/047.jpg,,low_confidence
sharon_leal,48,Black_Females,CWF,sharon_leal/048.jpg,,no_face
sharon_leal,89,Black_Females,CWF,sharon_leal/089.jpg,sharon_leal_0089.npy,ok
sharon_leal,98,Black_Females,CWF,sharon_leal/098.jpg,,low_confidence
sharon_leal,102,Black_Females,CWF,sharon_leal/102.jpg,,no_face
sharon_leal,109,Black_Females,CWF,sharon_leal/109.jpg,,low_confidence
sharon_leal,118,Black_Females,CWF,sharon_leal/118.jpg,,low_confidence
sharon_leal,120,Black_Females,CWF,sharon_leal/120.jpg,,low_confidence
sharon_leal,133,Black_Females,CWF,sharon_leal/133.jpg,,no_face
shauna_chin,3,Black_Females,CWF,shauna_chin/003.jpg,,low_confidence
shauna_chin,4,Black_Females,CWF,shauna_chin/004.jpg,shauna_chin_0004.npy,ok
shauna_chin,5,Black_Females,CWF,shauna_chin/005.jpg,,low_confidence
shauna_chin,7,Black_Females,CWF,shauna_chin/007.jpg,shauna_chin_0007.npy,ok
shauna_chin,13,Black_Females,CWF,shauna_chin/013.jpg,,low_confidence
shauna_chin,18,Black_Females,CWF,shauna_chin/018.jpg,shauna_chin_0018.npy,ok
shauna_chin,20,Black_Females,CWF,shauna_chin/020.jpg,,no_face
shauna_chin,21,Black_Females,CWF,shauna_chin/021.jpg,shauna_chin_0021.npy,ok
shauna_chin,30,Black_Females,CWF,shauna_chin/030.jpg,shauna_chin_0030.npy,ok
shauna_chin,35,Black_Females,CWF,shauna_chin/035.jpg,,low_confidence
shauna_chin,36,Black_Females,CWF,shauna_chin/036.jpg,shauna_chin_0036.npy,ok
shauna_chin,40,Black_Females,CWF,shauna_chin/040.jpg,,no_face
shauna_chin,41,Black_Females,CWF,shauna_chin/041.jpg,,low_confidence
shauna_chin,44,Black_Females,CWF,shauna_chin/044.jpg,,low_confidence
shauna_chin,50,Black_Females,CWF,shauna_chin/050.jpg,,no_face
shauna_chin,51,Black_Females,CWF,shauna_chin/051.jpg,,low_confidence
shauna_chin,52,Black_Females,CWF,shauna_chin/052.jpg,,no_face
shauna_chin,53,Black_Females,CWF,shauna_chin/053.jpg,shauna_chin_0053.npy,ok
tamala_jones,1,Black_Females,CWF,tamala_jones/001.jpg,,spoof_detected
tamala_jones,4,Black_Females,CWF,tamala_jones/004.jpg,,low_confidence
tamala_jones,10,Black_Females,CWF,tamala_jones/010.jpg,,low_confidence
tamala_jones,14,Black_Females,CWF,tamala_jones/014.jpg,tamala_jones_0014.npy,ok
tamala_jones,16,Black_Females,CWF,tamala_jones/016.jpg,tamala_jones_0016.npy,ok
tamala_jones,19,Black_Females,CWF,tamala_jones/019.jpg,,low_confidence
tamala_jones,23,Black_Females,CWF,tamala_jones/023.jpg,,low_confidence
tamala_jones,26,Black_Females,CWF,tamala_jones/026.jpg,,low_confidence
tamala_jones,34,Black_Females,CWF,tamala_jones/034.jpg,tamala_jones_0034.npy,ok
tamala_jones,38,Black_Females,CWF,tamala_jones/038.jpg,,low_confidence
tamala_jones,43,Black_Females,CWF,tamala_jones/043.jpg,tamala_jones_0043.npy,ok
tamala_jones,49,Black_Females,CWF,tamala_jones/049.jpg,,low_confidence
tamala_jones,50,Black_Females,CWF,tamala_jones/050.jpg,tamala_jones_0050.npy,ok
tamala_jones,55,Black_Females,CWF,tamala_jones/055.jpg,,low_confidence
tamala_jones,59,Black_Females,CWF,tamala_jones/059.jpg,tamala_jones_0059.npy,ok
tamala_jones,60,Black_Females,CWF,tamala_jones/060.jpg,tamala_jones_0060.npy,ok
tamala_jones,66,Black_Females,CWF,tamala_jones/066.jpg,,low_confidence
tamala_jones,67,Black_Females,CWF,tamala_jones/067.jpg,tamala_jones_0067.npy,ok
tasha_smith,1,Black_Females,CWF,tasha_smith/001.jpg,,no_face
tasha_smith,2,Black_Females,CWF,tasha_smith/002.jpg,,no_face
tasha_smith,3,Black_Females,CWF,tasha_smith/003.jpg,,low_confidence
tasha_smith,5,Black_Females,CWF,tasha_smith/005.jpg,,low_confidence
tasha_smith,6,Black_Females,CWF,tasha_smith/006.jpg,,no_face
tasha_smith,7,Black_Females,CWF,tasha_smith/007.jpg,,low_confidence
tasha_smith,8,Black_Females,CWF,tasha_smith/008.jpg,,low_confidence
tasha_smith,10,Black_Females,CWF,tasha_smith/010.jpg,,low_confidence
tasha_smith,12,Black_Females,CWF,tasha_smith/012.jpg,,no_face
tasha_smith,13,Black_Females,CWF,tasha_smith/013.jpg,,no_face
tasha_smith,14,Black_Females,CWF,tasha_smith/014.jpg,tasha_smith_0014.npy,ok
tasha_smith,15,Black_Females,CWF,tasha_smith/015.jpg,,low_confidence
tasha_smith,16,Black_Females,CWF,tasha_smith/016.jpg,,low_confidence
tasha_smith,18,Black_Females,CWF,tasha_smith/018.jpg,,low_confidence
tasha_smith,20,Black_Females,CWF,tasha_smith/020.jpg,tasha_smith_0020.npy,ok
tasha_smith,21,Black_Females,CWF,tasha_smith/021.jpg,,low_confidence
tasha_smith,22,Black_Females,CWF,tasha_smith/022.jpg,,low_confidence
tasha_smith,24,Black_Females,CWF,tasha_smith/024.jpg,tasha_smith_0024.npy,ok
tatyana_ali,5,Black_Females,CWF,tatyana_ali/005.jpg,,low_confidence
tatyana_ali,6,Black_Females,CWF,tatyana_ali/006.jpg,,low_confidence
tatyana_ali,10,Black_Females,CWF,tatyana_ali/010.jpg,,no_face
tatyana_ali,12,Black_Females,CWF,tatyana_ali/012.jpg,,low_confidence
tatyana_ali,13,Black_Females,CWF,tatyana_ali/013.jpg,tatyana_ali_0013.npy,ok
tatyana_ali,15,Black_Females,CWF,tatyana_ali/015.jpg,tatyana_ali_0015.npy,ok
tatyana_ali,16,Black_Females,CWF,tatyana_ali/016.jpg,,low_confidence
tatyana_ali,18,Black_Females,CWF,tatyana_ali/018.jpg,,low_confidence
tatyana_ali,20,Black_Females,CWF,tatyana_ali/020.jpg,tatyana_ali_0020.npy,ok
tatyana_ali,21,Black_Females,CWF,tatyana_ali/021.jpg,tatyana_ali_0021.npy,ok
tatyana_ali,24,Black_Females,CWF,tatyana_ali/024.jpg,,spoof_detected
tatyana_ali,28,Black_Females,CWF,tatyana_ali/028.jpg,tatyana_ali_0028.npy,ok
tatyana_ali,29,Black_Females,CWF,tatyana_ali/029.jpg,,low_confidence
tatyana_ali,35,Black_Females,CWF,tatyana_ali/035.jpg,tatyana_ali_0035.npy,ok
tatyana_ali,40,Black_Females,CWF,tatyana_ali/040.jpg,,low_confidence
tatyana_ali,41,Black_Females,CWF,tatyana_ali/041.jpg,tatyana_ali_0041.npy,ok
tatyana_ali,48,Black_Females,CWF,tatyana_ali/048.jpg,,low_confidence
tatyana_ali,49,Black_Females,CWF,tatyana_ali/049.jpg,tatyana_ali_0049.npy,ok
thandie_newton,3,Black_Females,CWF,thandie_newton/003.jpg,,low_confidence
thandie_newton,16,Black_Females,CWF,thandie_newton/016.jpg,,no_face
thandie_newton,24,Black_Females,CWF,thandie_newton/024.jpg,,spoof_detected
thandie_newton,26,Black_Females,CWF,thandie_newton/026.jpg,thandie_newton_0026.npy,ok
thandie_newton,31,Black_Females,CWF,thandie_newton/031.jpg,thandie_newton_0031.npy,ok
thandie_newton,44,Black_Females,CWF,thandie_newton/044.jpg,,no_face
thandie_newton,49,Black_Females,CWF,thandie_newton/049.jpg,,low_confidence
thandie_newton,50,Black_Females,CWF,thandie_newton/050.jpg,,low_confidence
thandie_newton,51,Black_Females,CWF,thandie_newton/051.jpg,thandie_newton_0051.npy,ok
thandie_newton,66,Black_Females,CWF,thandie_newton/066.jpg,thandie_newton_0066.npy,ok
thandie_newton,69,Black_Females,CWF,thandie_newton/069.jpg,,no_face
thandie_newton,70,Black_Females,CWF,thandie_newton/070.jpg,,low_confidence
thandie_newton,101,Black_Females,CWF,thandie_newton/101.jpg,,no_face
thandie_newton,103,Black_Females,CWF,thandie_newton/103.jpg,thandie_newton_0103.npy,ok
thandie_newton,113,Black_Females,CWF,thandie_newton/113.jpg,,low_confidence
thandie_newton,135,Black_Females,CWF,thandie_newton/135.jpg,,low_confidence
thandie_newton,146,Black_Females,CWF,thandie_newton/146.jpg,thandie_newton_0146.npy,ok
thandie_newton,166,Black_Females,CWF,thandie_newton/166.jpg,thandie_newton_0166.npy,ok
theresa_randle,3,Black_Females,VGGFace,theresa_randle/00000003.jpg,,no_face
theresa_randle,23,Black_Females,VGGFace,theresa_randle/00000023.jpg,,low_confidence
theresa_randle,64,Black_Females,VGGFace,theresa_randle/00000064.jpg,,low_confidence
theresa_randle,79,Black_Females,VGGFace,theresa_randle/00000079.jpg,,no_face
theresa_randle,117,Black_Females,VGGFace,theresa_randle/00000117.jpg,,no_face
theresa_randle,139,Black_Females,VGGFace,theresa_randle/00000139.jpg,,no_face
theresa_randle,155,Black_Females,VGGFace,theresa_randle/00000155.jpg,,no_face
theresa_randle,156,Black_Females,VGGFace,theresa_randle/00000156.jpg,,low_confidence
theresa_randle,189,Black_Females,VGGFace,theresa_randle/00000189.jpg,,no_face
theresa_randle,212,Black_Females,VGGFace,theresa_randle/00000212.jpg,,low_confidence
theresa_randle,274,Black_Females,VGGFace,theresa_randle/00000274.jpg,,spoof_detected
theresa_randle,301,Black_Females,VGGFace,theresa_randle/00000301.jpg,,no_face
theresa_randle,306,Black_Females,VGGFace,theresa_randle/00000306.jpg,,no_face
theresa_randle,357,Black_Females,VGGFace,theresa_randle/00000357.jpg,,no_face
theresa_randle,672,Black_Females,VGGFace,theresa_randle/00000672.jpg,,no_face
theresa_randle,765,Black_Females,VGGFace,theresa_randle/00000765.jpg,theresa_randle_0765.npy,ok
theresa_randle,789,Black_Females,VGGFace,theresa_randle/00000789.jpg,,no_face
theresa_randle,996,Black_Females,VGGFace,theresa_randle/00000996.jpg,,low_confidence
tichina_arnold,6,Black_Females,CWF,tichina_arnold/006.jpg,,no_face
tichina_arnold,10,Black_Females,CWF,tichina_arnold/010.jpg,tichina_arnold_0010.npy,ok
tichina_arnold,14,Black_Females,CWF,tichina_arnold/014.jpg,,low_confidence
tichina_arnold,21,Black_Females,CWF,tichina_arnold/021.jpg,,low_confidence
tichina_arnold,22,Black_Females,CWF,tichina_arnold/022.jpg,,low_confidence
tichina_arnold,32,Black_Females,CWF,tichina_arnold/032.jpg,,low_confidence
tichina_arnold,35,Black_Females,CWF,tichina_arnold/035.jpg,,low_confidence
tichina_arnold,38,Black_Females,CWF,tichina_arnold/038.jpg,tichina_arnold_0038.npy,ok
tichina_arnold,39,Black_Females,CWF,tichina_arnold/039.jpg,,no_face
tichina_arnold,41,Black_Females,CWF,tichina_arnold/041.jpg,,no_face
tichina_arnold,45,Black_Females,CWF,tichina_arnold/045.jpg,,low_confidence
tichina_arnold,46,Black_Females,CWF,tichina_arnold/046.jpg,,low_confidence
tichina_arnold,47,Black_Females,CWF,tichina_arnold/047.jpg,tichina_arnold_0047.npy,ok
tichina_arnold,48,Black_Females,CWF,tichina_arnold/048.jpg,,no_face
tichina_arnold,54,Black_Females,CWF,tichina_arnold/054.jpg,,low_confidence
tichina_arnold,61,Black_Females,CWF,tichina_arnold/061.jpg,tichina_arnold_0061.npy,ok
tichina_arnold,65,Black_Females,CWF,tichina_arnold/065.jpg,,low_confidence
tichina_arnold,71,Black_Females,CWF,tichina_arnold/071.jpg,,low_confidence
trina_mcgee,4,Black_Females,CWF,trina_mcgee/004.jpg,,no_face
trina_mcgee,13,Black_Females,CWF,trina_mcgee/013.jpg,,low_confidence
trina_mcgee,18,Black_Females,CWF,trina_mcgee/018.jpg,,low_confidence
trina_mcgee,20,Black_Females,CWF,trina_mcgee/020.jpg,trina_mcgee_0020.npy,ok
trina_mcgee,28,Black_Females,CWF,trina_mcgee/028.jpg,,low_confidence
trina_mcgee,34,Black_Females,CWF,trina_mcgee/034.jpg,,low_confidence
trina_mcgee,39,Black_Females,CWF,trina_mcgee/039.jpg,,low_confidence
trina_mcgee,41,Black_Females,CWF,trina_mcgee/041.jpg,,low_confidence
trina_mcgee,42,Black_Females,CWF,trina_mcgee/042.jpg,,low_confidence
trina_mcgee,43,Black_Females,CWF,trina_mcgee/043.jpg,,low_confidence
trina_mcgee,44,Black_Females,CWF,trina_mcgee/044.jpg,,low_confidence
trina_mcgee,45,Black_Females,CWF,trina_mcgee/045.jpg,,low_confidence
trina_mcgee,57,Black_Females,CWF,trina_mcgee/057.jpg,,no_face
trina_mcgee,62,Black_Females,CWF,trina_mcgee/062.jpg,,low_confidence
trina_mcgee,65,Black_Females,CWF,trina_mcgee/065.jpg,,no_face
trina_mcgee,66,Black_Females,CWF,trina_mcgee/066.jpg,,low_confidence
trina_mcgee,67,Black_Females,CWF,trina_mcgee/067.jpg,,low_confidence
trina_mcgee,71,Black_Females,CWF,trina_mcgee/071.jpg,,no_face
veronica_webb,1,Black_Females,CWF,veronica_webb/001.jpg,veronica_webb_0001.npy,ok
veronica_webb,6,Black_Females,CWF,veronica_webb/006.jpg,,no_face
veronica_webb,8,Black_Females,CWF,veronica_webb/008.jpg,,no_face
veronica_webb,9,Black_Females,CWF,veronica_webb/009.jpg,,no_face
veronica_webb,10,Black_Females,CWF,veronica_webb/010.jpg,veronica_webb_0010.npy,ok
veronica_webb,11,Black_Females,CWF,veronica_webb/011.jpg,,no_face
veronica_webb,15,Black_Females,CWF,veronica_webb/015.jpg,,no_face
veronica_webb,17,Black_Females,CWF,veronica_webb/017.jpg,,no_face
veronica_webb,20,Black_Females,CWF,veronica_webb/020.jpg,,low_confidence
veronica_webb,22,Black_Females,CWF,veronica_webb/022.jpg,veronica_webb_0022.npy,ok
veronica_webb,23,Black_Females,CWF,veronica_webb/023.jpg,,spoof_detected
veronica_webb,27,Black_Females,CWF,veronica_webb/027.jpg,,spoof_detected
veronica_webb,28,Black_Females,CWF,veronica_webb/028.jpg,,no_face
veronica_webb,36,Black_Females,CWF,veronica_webb/036.jpg,veronica_webb_0036.npy,ok
veronica_webb,43,Black_Females,CWF,veronica_webb/043.jpg,veronica_webb_0043.npy,ok
veronica_webb,46,Black_Females,CWF,veronica_webb/046.jpg,,no_face
veronica_webb,47,Black_Females,CWF,veronica_webb/047.jpg,,spoof_detected
veronica_webb,52,Black_Females,CWF,veronica_webb/052.jpg,,no_face
wanda_sykes,1,Black_Females,CWF,wanda_sykes/001.jpg,wanda_sykes_0001.npy,ok
wanda_sykes,5,Black_Females,CWF,wanda_sykes/005.jpg,wanda_sykes_0005.npy,ok
wanda_sykes,11,Black_Females,CWF,wanda_sykes/011.jpg,,low_confidence
wanda_sykes,21,Black_Females,CWF,wanda_sykes/021.jpg,,spoof_detected
wanda_sykes,22,Black_Females,CWF,wanda_sykes/022.jpg,,low_confidence
wanda_sykes,27,Black_Females,CWF,wanda_sykes/027.jpg,,no_face
wanda_sykes,28,Black_Females,CWF,wanda_sykes/028.jpg,,low_confidence
wanda_sykes,31,Black_Females,CWF,wanda_sykes/031.jpg,wanda_sykes_0031.npy,ok
wanda_sykes,35,Black_Females,CWF,wanda_sykes/035.jpg,,low_confidence
wanda_sykes,46,Black_Females,CWF,wanda_sykes/046.jpg,wanda_sykes_0046.npy,ok
wanda_sykes,49,Black_Females,CWF,wanda_sykes/049.jpg,,low_confidence
wanda_sykes,54,Black_Females,CWF,wanda_sykes/054.jpg,,low_confidence
wanda_sykes,55,Black_Females,CWF,wanda_sykes/055.jpg,,low_confidence
wanda_sykes,56,Black_Females,CWF,wanda_sykes/056.jpg,wanda_sykes_0056.npy,ok
wanda_sykes,57,Black_Females,CWF,wanda_sykes/057.jpg,,no_face
